"subject","total_ALL_1000GP","positive_count","negative_count","positive_effect","negative_effect","effect_sum"
"CEU",3927,2228,1699,109.7421201,-82.51460818,27.22751192
"CEU",3930,2000,1930,101.0827411,-88.94740868,12.13533242
"CEU",3997,2219,1778,114.716127,-77.5557904,37.1603366
"CEU",3876,1785,2091,81.7229194,-106.35792238,-24.63500298
"CEU",3872,2067,1805,103.2800938,-85.03698858,18.24310522
"CEU",3975,2044,1931,98.9898042,-89.96138968,9.02841452
"CEU",3925,2300,1625,111.058523,-78.17801668,32.88050632
"CEU",3886,2185,1701,103.1552989,-84.40625604,18.74904286
"CEU",3920,2006,1914,105.8175247,-84.00497808,21.81254662
"CEU",3932,1966,1966,101.1342572,-87.88302984,13.25122736
"CEU",3995,2262,1733,115.3784308,-79.61106734,35.76736346
"CEU",3886,1706,2180,81.6337589,-104.37160834,-22.73784944
"CEU",3859,1831,2028,89.5916688,-96.86236004,-7.27069124
"CEU",3921,2138,1783,101.0410988,-86.60782414,14.43327466
"CEU",3935,1583,2352,84.2848735,-105.62387034,-21.33899684
"CEU",3847,1641,2206,84.3462473,-101.08800488,-16.74175758
"CEU",3870,1572,2298,77.1550822,-110.77646978,-33.62138758
"CEU",3988,1809,2179,92.6792308,-98.16160254,-5.48237174
"CEU",3938,2004,1934,94.2276869,-94.49635358,-0.26866668
"CEU",3893,2101,1792,107.1391073,-80.48223334,26.65687396
"CEU",4017,2468,1549,126.7083854,-67.09120168,59.61718372
"CEU",3954,2234,1720,105.9975609,-84.83057384,21.16698706
"CEU",3955,2095,1860,112.2211584,-78.65027508,33.57088332
"CEU",3970,2125,1845,98.7158879,-93.35963894,5.35624896
"CEU",3882,2145,1737,100.0469651,-84.84856214,15.19840296
"CEU",3889,1628,2261,74.4728155,-111.44362528,-36.97080978
"CEU",3948,2160,1788,102.6626791,-86.87253918,15.79013992
"CEU",3897,1823,2074,86.908892,-98.57478104,-11.66588904
"CEU",3965,2239,1726,116.5820714,-73.7142745,42.8677969
"CEU",3916,2118,1798,105.9694829,-82.07016478,23.89931812
"CEU",3935,1818,2117,84.094566,-103.02128424,-18.92671824
"CEU",3867,1808,2059,80.2716933,-104.10467518,-23.83298188
"CEU",3923,2250,1673,109.7071985,-81.33431054,28.37288796
"CEU",3910,2037,1873,102.8617248,-86.79338308,16.06834172
"CEU",3892,2367,1525,117.2145303,-69.77038168,47.44414862
"CEU",3879,1845,2034,89.4864898,-96.00562854,-6.51913874
"CEU",3944,1929,2015,101.2259394,-87.10891194,14.11702746
"CEU",4010,2331,1679,115.5040407,-77.13950934,38.36453136
"CEU",3934,1984,1950,99.3352398,-91.24539264,8.08984716
"CEU",3868,1487,2381,75.9828824,-109.3128354,-33.329953
"CEU",3945,2132,1813,108.0942912,-85.49434888,22.59994232
"CEU",3952,2127,1825,107.3085912,-84.9062791,22.4023121
"CEU",3926,2107,1819,106.9924095,-84.1883759,22.8040336
"CEU",3993,2022,1971,93.4301548,-95.29605594,-1.86590114
"CEU",3990,2671,1319,135.8888859,-59.9043378,75.9845481
"CEU",3936,2158,1778,106.4400258,-84.72659934,21.71342646
"CEU",3897,1801,2096,91.9902725,-95.80826918,-3.81799668
"CEU",3921,2091,1830,106.5862843,-80.35696018,26.22932412
"CEU",3833,1837,1996,88.7784937,-97.35500478,-8.57651108
"CEU",3963,1760,2203,93.4080163,-98.64634818,-5.23833188
"CEU",3838,2143,1695,102.6481243,-82.1870348,20.4610895
"CEU",4007,2344,1663,107.1017171,-86.0468353,21.0548818
"CEU",3891,1927,1964,96.1488775,-91.08301034,5.06586716
"CEU",3904,1891,2013,92.0135729,-96.74282874,-4.72925584
"CEU",3918,1987,1931,93.7071673,-94.19081,-0.4836427
"CEU",3823,1881,1942,86.714093,-95.92882004,-9.21472704
"CEU",3871,1742,2129,78.0315028,-106.05175934,-28.02025654
"CEU",3940,2190,1750,107.6787256,-83.14581508,24.53291052
"CEU",3868,2059,1809,108.3665667,-80.81196938,27.55459732
"CEU",3893,1800,2093,96.9902459,-90.8966529,6.093593
"CEU",3975,1962,2013,94.3730122,-96.99937478,-2.62636258
"CEU",3861,2085,1776,108.9680454,-80.7896454,28.1784
"CEU",3825,1849,1976,86.7128288,-98.2957501,-11.5829213
"CEU",3933,1866,2067,98.8133403,-88.56132638,10.25201392
"CEU",3925,2060,1865,98.2755281,-91.04720174,7.22832636
"CEU",3863,2064,1799,103.2539507,-84.79255244,18.46139826
"CEU",3917,2342,1575,109.7883186,-80.33842338,29.44989522
"CEU",4003,2256,1747,113.6453594,-81.35964518,32.28571422
"CEU",3859,2249,1610,113.0809452,-74.50900234,38.57194286
"CEU",3804,1881,1923,93.4993021,-90.7144347,2.7848674
"CEU",3904,2258,1646,105.4297815,-85.06305394,20.36672756
"CEU",3982,2307,1675,118.1193682,-76.68971234,41.42965586
"CEU",3966,1809,2157,90.1727235,-101.10420364,-10.93148014
"CEU",3888,1986,1902,95.1857926,-95.25301618,-0.0672235800000002
"YRI",3778,2212,1566,103.8805849,-78.29671044,25.58387446
"YRI",3849,2091,1758,103.1904408,-79.78631448,23.40412632
"YRI",3716,2278,1438,109.9127086,-68.27302494,41.63968366
"YRI",3740,2044,1696,92.1783356,-86.11898038,6.05935522
"YRI",3758,2107,1651,101.7428552,-79.46145978,22.28139542
"YRI",3689,2248,1441,105.8868297,-69.64554038,36.24128932
"YRI",3748,2288,1460,114.0848336,-66.22726158,47.85757202
"YRI",3747,2323,1424,115.5702228,-64.09223088,51.47799192
"YRI",3732,2163,1569,109.9351978,-69.38638708,40.54881072
"YRI",3692,2166,1526,104.1517464,-73.84852554,30.30322086
"YRI",3771,2032,1739,98.5227086,-82.08482448,16.43788412
"YRI",3765,2235,1530,107.7846646,-74.32092088,33.46374372
"YRI",3727,2058,1669,100.7017993,-79.51283818,21.18896112
"YRI",3735,1976,1759,102.451346,-75.21427468,27.23707132
"YRI",3854,2193,1661,107.0312271,-79.62274564,27.40848146
"YRI",3749,1936,1813,95.9541318,-81.63417138,14.31996042
"YRI",3859,2274,1585,115.7029047,-70.52132024,45.18158446
"YRI",3730,1962,1768,95.1610697,-85.08255648,10.07851322
"YRI",3803,2244,1559,113.5186109,-70.96180058,42.55681032
"CHB",3888,2184,1704,113.7771626,-74.96180078,38.81536182
"CHB",3795,2010,1785,108.1453716,-75.48589508,32.65947652
"CHB",3936,2067,1869,104.8940516,-83.01410408,21.87994752
"CHB",3842,2022,1820,113.3445186,-73.85481778,39.48970082
"CHB",3859,1888,1971,98.5343416,-88.20297728,10.33136432
"CHB",3854,2004,1850,109.508678,-74.38512124,35.12355676
"CHB",3767,1964,1803,101.4626046,-81.35777178,20.10483282
"CHB",3922,2162,1760,116.2298096,-72.98386108,43.24594852
"CHB",3927,2226,1701,117.6395585,-71.50740808,46.13215042
"CHB",3869,2247,1622,119.2040076,-68.25363758,50.95037002
"CHB",3843,1909,1934,100.6247258,-85.15623208,15.46849372
"CHB",3819,1695,2124,92.5839876,-91.93491478,0.64907282
"CHB",3810,2089,1721,110.4915966,-71.59531158,38.89628502
"CHB",3932,2053,1879,108.1669785,-81.81571608,26.35126242
"CHB",3797,2081,1716,114.121461,-69.93840194,44.18305906
"CHB",3849,1935,1914,103.8024664,-83.41012578,20.39234062
"CHB",3818,1795,2023,94.7913838,-87.85154914,6.93983466
"CHB",3925,2070,1855,110.970315,-76.92974704,34.04056796
"CHB",3782,2194,1588,115.7290946,-66.37405038,49.35504422
"CHB",3809,2064,1745,112.6709936,-72.28139188,40.38960172
"CHB",3831,2101,1730,106.42025,-77.12242524,29.29782476
"CHB",3965,2047,1918,105.7702186,-85.87160638,19.89861222
"CHB",3912,2157,1755,116.4652436,-73.35846308,43.10678052
"CHB",3787,2011,1776,104.9993356,-78.56641328,26.43292232
"CHB",3817,2185,1632,111.3549426,-73.32260658,38.03233602
"CHB",3942,2339,1603,124.7711726,-64.52634628,60.24482632
"CHB",3817,2072,1745,108.8687286,-76.52314078,32.34558782
"CHB",3883,2061,1822,114.5871596,-71.02703708,43.56012252
"CHB",3855,1888,1967,98.7043425,-85.70988938,12.99445312
"CHB",3819,1862,1957,102.526081,-82.34950574,20.17657526
"CHB",3776,1964,1812,109.4180046,-74.28129278,35.13671182
"CHB",3874,1995,1879,114.5766745,-71.54529958,43.03137492
"CHB",3889,2190,1699,114.674615,-71.52255594,43.15205906
"CHB",3912,1934,1978,106.6894678,-82.49074878,24.19871902
"CHB",3888,2179,1709,117.4682648,-71.58605454,45.88221026
"CHB",3927,2008,1919,110.018406,-79.95546924,30.06293676
"CHB",3856,1824,2032,93.4381136,-90.97081008,2.46730352
"CHB",3953,1993,1960,113.1978426,-77.45720978,35.74063282
"CHB",3911,1823,2088,95.9271774,-93.63519778,2.29197962
"CHB",3772,1861,1911,94.1540866,-87.71822278,6.43586382
"CHB",3941,2124,1817,118.760135,-71.97681454,46.78332046
"CHB",3871,2025,1846,111.8411796,-76.99834978,34.84282982
"CHB",3862,1827,2035,96.862804,-90.57389954,6.28890446
"CHB",3842,1875,1967,96.1205176,-90.27522338,5.84529422
"CHB",3834,1785,2049,96.1306746,-87.00330558,9.12736902
"CHB",3887,1849,2038,100.0938626,-87.61811408,12.47574852
"CHB",3881,1891,1990,102.5863727,-85.10517344,17.48119926
"CHB",3907,2367,1540,125.1747894,-64.06442928,61.11036012
"CHB",3876,1955,1921,108.2452956,-78.33349078,29.91180482
"CHB",3863,1817,2046,101.1835969,-85.62451584,15.55908106
"CHB",3913,2048,1865,105.9090898,-82.67071558,23.23837422
"CHB",3847,2195,1652,111.3171474,-74.99789228,36.31925512
"CHB",3872,2130,1742,111.2042085,-74.94693208,36.25727642
"CHB",3917,2001,1916,109.4794571,-80.1695591,29.309898
"CHB",3915,1968,1947,112.1124796,-77.29589208,34.81658752
"CHB",3855,1943,1912,103.9862066,-82.22557188,21.76063472
"CHB",3804,1641,2163,79.3026284,-100.93246608,-21.62983768
"CHB",3807,2131,1676,107.9707976,-76.85269208,31.11810552
"CHB",3813,2188,1625,111.4137435,-70.85196508,40.56177842
"CHB",3838,1845,1993,93.9653335,-88.93726808,5.02806542
"CHB",3796,1838,1958,95.0058886,-87.32094358,7.68494502
"CHB",3776,2132,1644,115.1232246,-67.52041828,47.60280632
"CHB",3819,1943,1876,96.9011615,-85.31619688,11.58496462
"CHB",3846,2025,1821,110.4231309,-74.67435984,35.74877106
"CHB",3806,1935,1871,103.5420846,-79.57777208,23.96431252
"CHB",3847,1949,1898,102.422811,-82.87353974,19.54927126
"CHB",3906,1972,1934,107.0285996,-80.50538688,26.52321272
"CHB",3878,1963,1915,102.8801886,-84.52164708,18.35854152
"CHB",3825,2001,1824,109.5990865,-75.85204438,33.74704212
"CHB",3896,2128,1768,108.1328574,-79.32577708,28.80708032
"CHB",3866,1986,1880,96.2942786,-89.48821708,6.80606152
"CHB",3765,2121,1644,109.6028036,-74.88252108,34.72028252
"CHB",3798,2029,1769,106.3503388,-78.53214978,27.81818902
"CHB",3851,1969,1882,104.9494726,-80.41499428,24.53447832
"CHB",3840,2227,1613,114.7658686,-69.71334628,45.05252232
"CHB",3964,2094,1870,113.1160437,-79.35428144,33.76176226
"CHB",3814,2069,1745,108.1273656,-75.81832408,32.30904152
"CHB",3798,1983,1815,98.6467076,-83.13366358,15.51304402
"CHB",3827,1966,1861,100.7828666,-83.12821288,17.65465372
"CHB",3894,2068,1826,112.0763874,-77.52903328,34.54735412
"CHB",3840,1951,1889,102.8710818,-82.46877478,20.40230702
"CHB",3889,2083,1806,110.3546596,-75.59762278,34.75703682
"CHB",3878,1901,1977,102.3450316,-85.16747958,17.17755202
"CHB",3759,1823,1936,99.8468679,-81.29110478,18.55576312
"CHB",3891,2174,1717,112.3055197,-74.87877564,37.42674406
"CHB",3735,2078,1657,108.5377266,-71.93116838,36.60655822
"CHB",3839,1719,2120,84.9336256,-98.88896628,-13.95534068
"CHB",3932,2140,1792,116.8637115,-73.46210538,43.40160612
"CHB",3876,2274,1602,122.6305616,-63.39570878,59.23485282
"CHB",3795,1936,1859,97.7760285,-86.99606868,10.77995982
"CHB",3876,2298,1578,126.7472126,-63.82724308,62.91996952
"CHB",3803,1932,1871,97.5284816,-83.50126358,14.02721802
"CHB",3938,2170,1768,115.89217,-73.15510304,42.73706696
"CHB",3908,2062,1846,113.801465,-75.85184274,37.94962226
"CHB",3956,2046,1910,111.6063236,-78.98887788,32.61744572
"CHB",3873,2070,1803,104.8314545,-83.15094738,21.68050712
"CHB",3861,1954,1907,100.2865124,-86.25283938,14.03367302
"CHB",3814,2141,1673,113.6865127,-71.24274774,42.44376496
"CHB",3880,2117,1763,118.4241694,-69.74161668,48.68255272
"CHB",3828,2110,1718,102.4647616,-82.68718938,19.77757222
"CHB",3917,2306,1611,113.2081576,-75.40990588,37.79825172
"CHB",3904,1806,2098,96.1188083,-90.0058658,6.1129425
"CHB",3799,1937,1862,96.8702074,-86.68188888,10.18831852
"YRI",3842,2326,1516,118.3358524,-66.50133038,51.83452202
"YRI",3761,2263,1498,114.2289091,-67.96239458,46.26651452
"YRI",3768,2157,1611,106.9933738,-73.60163118,33.39174262
"YRI",3731,2104,1627,102.2972388,-75.79389288,26.50334592
"YRI",3685,2132,1553,102.7475087,-74.93506188,27.81244682
"YRI",3815,2214,1601,113.7501989,-72.72652854,41.02367036
"YRI",3797,2263,1534,111.3158604,-70.55402418,40.76183622
"YRI",3716,2050,1666,98.3974411,-80.40998524,17.98745586
"YRI",3722,2222,1500,104.3111252,-72.57371308,31.73741212
"YRI",3729,2157,1572,115.4978824,-64.63287088,50.86501152
"YRI",3798,2105,1693,102.009716,-81.60706344,20.40265256
"YRI",3703,2129,1574,108.3116034,-70.93444078,37.37716262
"YRI",3744,2179,1565,104.6391378,-75.16667868,29.47245912
"YRI",3791,2188,1603,103.7292832,-76.36613528,27.36314792
"YRI",3802,2143,1659,106.5161888,-80.62104654,25.89514226
"YRI",3787,2030,1757,99.7641495,-81.16749168,18.59665782
"YRI",3809,1995,1814,96.863887,-83.89657278,12.96731422
"YRI",3814,2173,1641,104.1036279,-77.67090604,26.43272186
"YRI",3744,2243,1501,111.5456983,-68.72787068,42.81782762
"YRI",3912,2368,1544,115.4087566,-69.49624738,45.91250922
"YRI",3744,2319,1425,113.3773999,-67.49328058,45.88411932
"YRI",3828,2038,1790,104.5469848,-79.25401938,25.29296542
"YRI",3782,2117,1665,103.5929254,-76.23447378,27.35845162
"YRI",3645,1719,1926,79.8531836,-95.60773588,-15.75455228
"YRI",3766,2438,1328,116.5389986,-64.66345868,51.87553992
"YRI",3869,1923,1946,90.8984184,-93.67876428,-2.78034588
"YRI",3773,2112,1661,101.9397376,-77.79820858,24.14152902
"YRI",3766,2271,1495,108.5583532,-72.28203358,36.27631962
"YRI",3840,2160,1680,99.8922749,-85.27384588,14.61842902
"JPT",3820,1886,1934,98.4018216,-85.57359528,12.82822632
"JPT",3904,1927,1977,104.9191857,-82.24822738,22.67095832
"JPT",3821,1903,1918,102.5512133,-83.00115358,19.55005972
"JPT",3885,1996,1889,107.3833815,-79.59958188,27.78379962
"JPT",3853,1802,2051,98.7884686,-88.96586808,9.82260052
"JPT",3793,2217,1576,113.5768206,-69.37476008,44.20206052
"JPT",3822,1833,1989,97.0376706,-87.20843578,9.82923482
"JPT",3848,2121,1727,112.3265984,-74.78615058,37.54044782
"JPT",3855,1901,1954,101.9399716,-83.19009678,18.74987482
"JPT",3807,2263,1544,113.9538874,-70.85733288,43.09655452
"JPT",3889,2049,1840,113.2014915,-76.91790908,36.28358242
"JPT",3771,1671,2100,87.4434712,-92.45035088,-5.00687968
"JPT",3786,1937,1849,102.356355,-80.52006924,21.83628576
"JPT",3786,1973,1813,106.2324574,-76.48878108,29.74367632
"JPT",3792,2001,1791,107.8335596,-76.28833508,31.54522452
"JPT",3821,1829,1992,87.3574746,-94.97049528,-7.61302068
"JPT",3961,2004,1957,108.0507746,-82.14821158,25.90256302
"JPT",3965,1916,2049,99.2849784,-90.44547588,8.83950252
"JPT",3788,1991,1797,98.3163536,-82.39478428,15.92156932
"JPT",3749,1781,1968,85.6734643,-93.56749538,-7.89403108
"JPT",3885,1798,2087,94.9417144,-91.45680958,3.48490482
"JPT",3880,1794,2086,95.4781856,-88.86954074,6.60864486
"JPT",3879,2197,1682,118.0706008,-69.16892178,48.90167902
"JPT",3831,2128,1703,113.4750616,-72.80863778,40.66642382
"JPT",3857,1732,2125,84.7480656,-99.58529258,-14.83722698
"JPT",3848,2270,1578,119.5161156,-66.32364488,53.19247072
"JPT",3815,2171,1644,115.2517676,-70.29750978,44.95425782
"JPT",3802,2169,1633,111.6782346,-72.86028888,38.81794572
"JPT",3865,2252,1613,119.8830694,-66.18630228,53.69676712
"JPT",3816,1981,1835,102.8904336,-80.35064658,22.53978702
"JPT",3920,1951,1969,103.8918934,-83.00265778,20.88923562
"JPT",3753,2074,1679,110.4431144,-72.64719458,37.79591982
"JPT",3945,2237,1708,121.8875526,-66.46719928,55.42035332
"JPT",3883,2039,1844,112.7821084,-75.08684458,37.69526382
"JPT",3893,2213,1680,118.9174416,-66.97030958,51.94713202
"JPT",3911,2219,1692,115.8323446,-71.78925388,44.04309072
"JPT",3917,2057,1860,109.6950666,-78.38361728,31.31144932
"JPT",3840,2202,1638,109.3126906,-77.44026908,31.87242152
"JPT",3760,1829,1931,96.1599686,-84.15198628,12.00798232
"JPT",3876,2112,1764,116.3992876,-72.46185528,43.93743232
"JPT",3839,1981,1858,108.354958,-76.67634654,31.67861146
"JPT",3902,1798,2104,95.3305136,-90.67262178,4.65789182
"JPT",3819,1827,1992,94.7928586,-86.47221608,8.32064252
"JPT",3948,2032,1916,107.389071,-82.55715004,24.83192096
"JPT",3917,1778,2139,101.27162,-86.64250224,14.62911776
"JPT",3830,2149,1681,113.5952726,-74.94522578,38.65004682
"JPT",3812,2042,1770,101.2457395,-81.77499108,19.47074842
"JPT",3876,1886,1990,108.3555769,-78.05528584,30.30029106
"JPT",3872,2089,1783,112.5563818,-75.26302198,37.29335982
"JPT",3818,1852,1966,96.8422076,-86.53518128,10.30702632
"JPT",3916,1963,1953,102.9370875,-85.53793694,17.39915056
"JPT",3788,2133,1655,112.5715606,-70.59839928,41.97316132
"JPT",3882,1876,2006,97.6119716,-91.35072808,6.26124352
"JPT",3773,1964,1809,98.3502395,-83.33465988,15.01557962
"JPT",3847,2061,1786,107.8252685,-76.66119008,31.16407842
"JPT",3918,2013,1905,107.0916054,-82.11115188,24.98045352
"JPT",3804,1945,1859,95.8766406,-86.31485808,9.56178252
"JPT",3857,2130,1727,112.1679716,-72.64193708,39.52603452
"JPT",3823,1911,1912,100.0234284,-82.86789058,17.15553782
"JPT",3755,1803,1952,93.0763226,-88.39361708,4.68270552
"JPT",3856,1972,1884,108.3995107,-77.08889264,31.31061806
"JPT",3989,1972,2017,114.4614356,-79.59862274,34.86281286
"JPT",3899,1884,2015,105.1682396,-81.22067788,23.94756172
"JPT",3831,1888,1943,94.9416754,-91.01067128,3.93100412
"JPT",3762,1844,1918,91.0101146,-89.11388228,1.89623232
"JPT",3789,1937,1852,100.6280276,-82.91918678,17.70884082
"JPT",3826,1895,1931,101.6312276,-83.58494758,18.04628002
"JPT",3776,2008,1768,102.3988386,-81.65117228,20.74766632
"JPT",3793,1829,1964,94.9374196,-85.53343658,9.40398302
"JPT",3897,2235,1662,122.5328506,-66.55794758,55.97490302
"LWK",3668,2148,1520,101.749203,-73.47603144,28.27317156
"LWK",3794,2093,1701,106.2564056,-75.67746458,30.57894102
"LWK",3705,2157,1548,103.9772274,-71.3437656,32.6334618
"LWK",3789,2320,1469,104.9761278,-76.08987968,28.88624812
"LWK",3742,2209,1533,111.1397634,-68.9885048,42.1512586
"LWK",3835,2170,1665,107.3661066,-76.94073928,30.42536732
"LWK",3801,2297,1504,113.5956489,-70.52258874,43.07306016
"LWK",3698,2068,1630,97.2799184,-78.37730828,18.90261012
"LWK",3728,2026,1702,101.8035358,-74.30117394,27.50236186
"LWK",3795,2244,1551,108.8391953,-72.92162718,35.91756812
"LWK",3817,2250,1567,108.1603026,-76.17023268,31.99006992
"LWK",3610,2105,1505,102.0207847,-72.07974428,29.94104042
"LWK",3807,2282,1525,109.9059904,-73.49625138,36.40973902
"LWK",3713,2095,1618,104.6271388,-73.16621218,31.46092662
"LWK",3828,2137,1691,104.9793682,-79.45641564,25.52295256
"LWK",3681,2192,1489,100.264021,-74.2337613,26.0302597
"LWK",3830,2389,1441,121.3656715,-62.05394984,59.31172166
"LWK",3783,1995,1788,101.4102638,-78.48622614,22.92403766
"JPT",3897,1898,1999,103.8253993,-83.72585908,20.09954022
"JPT",3786,2050,1736,106.9709865,-75.97778468,30.99320182
"JPT",3861,1991,1870,109.2071399,-75.59097884,33.61616106
"JPT",3826,2073,1753,105.1197425,-81.65163338,23.46810912
"JPT",3892,1943,1949,104.6508156,-81.94009508,22.71072052
"JPT",3844,1903,1941,98.7561236,-84.63186508,14.12425852
"JPT",3898,1970,1928,106.8332956,-82.55228628,24.28100932
"JPT",3873,2080,1793,110.6159674,-74.97882408,35.63714332
"JPT",3850,2205,1645,113.1514706,-73.12080478,40.03066582
"JPT",3907,1951,1956,102.2787534,-84.90726408,17.37148932
"JPT",3879,2211,1668,117.1764286,-68.01135538,49.16507322
"JPT",3788,1773,2015,92.0503906,-91.09729658,0.95309402
"JPT",3844,1855,1989,96.9164156,-86.83023928,10.08617632
"JPT",3913,2259,1654,124.9439904,-66.86944508,58.07454532
"JPT",3852,2291,1561,115.6684808,-68.99881108,46.66966972
"JPT",3862,1919,1943,99.9940794,-87.70128558,12.29279382
"JPT",3831,1874,1957,98.2934016,-83.29346358,14.99993802
"JPT",3783,1826,1957,95.2738516,-86.27135158,9.00250002
"JPT",3846,1801,2045,98.5266989,-86.33001184,12.19668706
"JPT",3828,1999,1829,108.5484164,-74.47455824,34.07385816
"JPT",3851,2011,1840,103.5011296,-83.57184178,19.92928782
"JPT",3940,1852,2088,97.7599566,-92.08641808,5.67353852
"JPT",3815,2071,1744,108.5991856,-75.11740458,33.48178102
"JPT",3832,1608,2224,85.8486986,-97.98950928,-12.14081068
"JPT",3856,1952,1904,98.2729815,-87.76015008,10.51283142
"JPT",3877,2143,1734,110.3396646,-76.94124578,33.39841882
"JPT",3904,1993,1911,110.6024574,-78.32119438,32.28126302
"JPT",3916,2129,1787,113.9501167,-76.47041194,37.47970476
"JPT",3879,1698,2181,97.1428726,-88.90197558,8.24089702
"JPT",3773,1843,1930,92.3194765,-85.59237838,6.72709812
"JPT",3851,1864,1987,101.2893455,-84.34807588,16.94126962
"JPT",3945,2136,1809,116.4684576,-72.95080838,43.51764922
"JPT",3719,1984,1735,105.3052175,-74.20079038,31.10442712
"JPT",3740,2026,1714,102.0968335,-79.32105188,22.77578162
"YRI",3795,2328,1467,114.688901,-66.86799808,47.82090292
"YRI",3744,1851,1893,87.4450785,-90.76655368,-3.32147518
"YRI",3744,2023,1721,97.8160435,-80.63371408,17.18232942
"YRI",3785,2344,1441,118.3100209,-63.30727768,55.00274322
"YRI",3780,1977,1803,93.434024,-87.50220054,5.93182346
"YRI",3800,2235,1565,110.5103938,-71.87615384,38.63423996
"YRI",3791,2282,1509,119.8109615,-63.06804394,56.74291756
"YRI",3792,2137,1655,107.2276609,-77.35453858,29.87312232
"YRI",3826,2274,1552,115.142671,-68.14171408,47.00095692
"YRI",3793,2415,1378,114.5674066,-69.06712488,45.50028172
"YRI",3720,2113,1607,99.7357719,-79.04065604,20.69511586
"YRI",3796,2289,1507,114.3253822,-69.93643248,44.38894972
"YRI",3778,2354,1424,113.5975028,-68.04122128,45.55628152
"YRI",3777,2030,1747,98.9820983,-83.39747904,15.58461926
"YRI",3814,2160,1654,101.9121595,-80.06802864,21.84413086
"YRI",3774,2135,1639,105.6575606,-75.69870528,29.95885532
"YRI",3771,2190,1581,110.3274026,-70.18675018,40.14065242
"YRI",3739,2140,1599,103.7144529,-77.04951048,26.66494242
"YRI",3767,1919,1848,98.5115762,-83.46140068,15.05017552
"YRI",3812,2294,1518,111.8736541,-69.32462198,42.54903212
"YRI",3710,1871,1839,88.8133621,-89.28046778,-0.46710568
"YRI",3754,2296,1458,115.6990012,-65.65427188,50.04472932
"YRI",3738,2092,1646,96.4072079,-81.73067338,14.67653452
"YRI",3716,2025,1691,101.9465473,-78.75215198,23.19439532
"YRI",3712,2017,1695,98.9111479,-79.83757068,19.07357722
"YRI",3786,2043,1743,106.2284482,-76.77646588,29.45198232
"YRI",3670,2137,1533,101.3595171,-75.76575378,25.59376332
"YRI",3756,2194,1562,110.6671316,-71.03638524,39.63074636
"YRI",3845,2253,1592,113.3054344,-73.76456428,39.54087012
"YRI",3736,2190,1546,108.0451567,-70.69621958,37.34893712
"YRI",3783,2154,1629,110.5207182,-70.63755778,39.88316042
"YRI",3796,2455,1341,123.217961,-61.74735588,61.47060512
"YRI",3772,2087,1685,102.2864708,-78.94181828,23.34465252
"YRI",3827,2104,1723,109.8630299,-73.06451618,36.79851372
"YRI",3705,1906,1799,94.8643984,-80.39092928,14.47346912
"YRI",3793,2312,1481,119.0355286,-63.58110188,55.45442672
"YRI",3802,2083,1719,93.8453681,-87.26834178,6.57702632
"YRI",3746,1982,1764,104.2050294,-76.28190878,27.92312062
"YRI",3719,1993,1726,96.3471945,-83.42388284,12.92331166
"YRI",3760,2123,1637,97.3540398,-83.09041498,14.26362482
"YRI",3777,2067,1710,99.2869992,-80.69571958,18.59127962
"YRI",3775,2230,1545,105.5884942,-74.74980994,30.83868426
"YRI",3780,2196,1584,106.3004908,-75.90503978,30.39545102
"YRI",3728,2106,1622,107.2026685,-71.83621978,35.36644872
"YRI",3784,2162,1622,109.4283665,-74.69537824,34.73298826
"YRI",3720,2173,1547,98.67541,-81.48544778,17.18996222
"YRI",3825,2238,1587,112.3465807,-72.35939994,39.98718076
"YRI",3770,2312,1458,109.7474484,-70.75557258,38.99187582
"YRI",3891,2009,1882,104.0935409,-81.34117414,22.75236676
"YRI",3769,2104,1665,105.6765408,-73.49723968,32.17930112
"YRI",3713,2068,1645,100.5288239,-77.57217818,22.95664572
"YRI",3696,1873,1823,86.5371025,-90.55192048,-4.01481798
"YRI",3805,2397,1408,119.7363632,-63.18402788,56.55233532
"YRI",3647,2012,1635,89.0746382,-84.90111658,4.17352162
"YRI",3729,2051,1678,97.1734126,-82.28822444,14.88518816
"YRI",3763,2170,1593,106.8984952,-72.30440104,34.59409416
"YRI",3779,2141,1638,110.6236413,-72.18267828,38.44096302
"YRI",3759,2127,1632,104.1970295,-76.99468444,27.20234506
"YRI",3666,1864,1802,93.314204,-84.12124068,9.19296332
"YRI",3794,2051,1743,98.8934948,-81.78667348,17.10682132
"LWK",3713,2080,1633,101.9235515,-75.63957468,26.28397682
"LWK",3676,2073,1603,100.6240098,-74.83465688,25.78935292
"LWK",3752,2163,1589,107.5462001,-72.61963834,34.92656176
"LWK",3758,2239,1519,107.8517801,-71.58864188,36.26313822
"LWK",3718,2061,1657,105.6682184,-72.62791504,33.04030336
"LWK",3846,2353,1493,121.3648012,-61.85837378,59.50642742
"LWK",3751,2200,1551,101.4728911,-77.84095908,23.63193202
"LWK",3740,2167,1573,107.5504359,-73.93138088,33.61905502
"LWK",3777,2006,1771,91.551847,-85.55399568,5.99785132
"LWK",3793,2242,1551,105.0962379,-76.10261418,28.99362372
"LWK",3804,2285,1519,113.557841,-68.90400634,44.65383466
"LWK",3688,2132,1556,101.5151403,-73.21736504,28.29777526
"LWK",3737,2073,1664,104.3901603,-78.10528088,26.28487942
"LWK",3814,2119,1695,102.2095876,-77.3278715,24.8817161
"LWK",3801,2214,1587,109.3045274,-72.91079944,36.39372796
