"subject","total_ALL_1000GP","positive_count","negative_count","positive_effect","negative_effect","effect_sum"
"JPT",1339,974,365,94.10546,-38.52056,55.5849
"JPT",1323,681,642,66.15246,-65.173,0.97946
"JPT",1308,904,404,87.92712,-42.67012,45.257
"JPT",1338,778,560,74.49135,-58.02436,16.46699
"JPT",1341,915,426,88.723,-44.22872,44.49428
"JPT",1387,823,564,78.92558,-58.74685,20.17873
"JPT",1307,623,684,60.53268,-69.39663,-8.86395
"JPT",1357,893,464,86.2326,-48.37187,37.86073
"JPT",1362,987,375,95.30221,-39.57273,55.72948
"JPT",1292,807,485,77.36229,-50.51046,26.85183
"JPT",1325,880,445,87.98892,-45.08435,42.90457
"JPT",1263,807,456,78.94949,-46.64438,32.30511
"JPT",1323,648,675,62.05267,-68.83122,-6.77855
"JPT",1263,583,680,56.36014,-68.89112,-12.53098
"JPT",1304,736,568,70.27197,-58.61454,11.65743
"JPT",1362,903,459,85.67731,-48.88879,36.78852
"JPT",1284,671,613,63.19138,-63.6335,-0.44212
"JPT",1325,850,475,81.82477,-49.33266,32.49211
"JPT",1294,931,363,93.33911,-36.71014,56.62897
"JPT",1296,635,661,60.43992,-67.97754,-7.53762
"JPT",1333,935,398,90.45814,-41.8193,48.63884
"JPT",1419,1076,343,106.38053,-35.75236,70.62817
"JPT",1281,757,524,73.68315,-53.28163,20.40152
"JPT",1320,615,705,57.01035,-73.56579,-16.55544
"JPT",1260,590,670,57.40399,-67.8324,-10.42841
"JPT",1293,755,538,73.4923,-55.01942,18.47288
"JPT",1257,682,575,66.15131,-58.81025,7.34106
"JPT",1366,789,577,75.77135,-60.45971,15.31164
"JPT",1302,785,517,76.56841,-52.55318,24.01523
"JPT",1419,1125,294,112.12235,-30.36597,81.75638
"LWK",1219,577,642,54.39529,-67.2455,-12.85021
"LWK",1236,571,665,52.89845,-69.70581,-16.80736
"LWK",1201,616,585,59.83302,-60.69042,-0.8574
"LWK",1242,521,721,47.48476,-75.87814,-28.39338
"LWK",1282,651,631,62.77192,-64.44388,-1.67196
"LWK",1206,594,612,55.04656,-64.83029,-9.78373
"LWK",1288,771,517,76.55387,-52.78721,23.76666
"LWK",1200,654,546,67.38894,-53.72377,13.66517
"LWK",1226,598,628,57.33901,-64.91697,-7.57796
"LWK",1157,564,593,51.75286,-63.14429,-11.39143
"LWK",1247,593,654,54.48802,-69.14155,-14.65353
"LWK",1194,629,565,62.81908,-57.44784,5.37124
"LWK",1277,681,596,70.79994,-58.54846,12.25148
"LWK",1204,688,516,71.12207,-50.91175,20.21032
"LWK",1255,508,747,48.4494,-76.63653,-28.18713
"LWK",1179,498,681,47.32672,-70.11704,-22.79032
"LWK",1256,779,477,76.25784,-49.38036,26.87748
"LWK",1237,547,690,51.06383,-71.69533,-20.6315
"JPT",1313,833,480,81.42668,-49.0933,32.33338
"JPT",1306,805,501,79.51593,-50.86255,28.65338
"JPT",1318,932,386,89.94681,-40.67833,49.26848
"JPT",1378,837,541,85.92524,-53.72079,32.20445
"JPT",1277,748,529,72.30265,-54.26031,18.04234
"JPT",1307,722,585,70.1117,-60.25305,9.85865
"JPT",1353,881,472,84.95067,-48.92305,36.02762
"JPT",1326,900,426,90.03912,-42.98052,47.0586
"JPT",1282,830,452,81.78292,-46.27761,35.50531
"JPT",1328,733,595,70.92765,-61.02701,9.90064
"JPT",1331,953,378,96.0589,-37.85907,58.19983
"JPT",1346,707,639,66.10123,-66.51105,-0.40982
"JPT",1256,721,535,71.37881,-54.0458,17.33301
"JPT",1408,964,444,93.44414,-46.02167,47.42247
"JPT",1323,971,352,97.53628,-35.39521,62.14107
"JPT",1313,660,653,62.38804,-67.55373,-5.16569
"JPT",1272,745,527,73.30259,-53.50978,19.79281
"JPT",1253,650,603,63.1664,-61.18557,1.98083
"JPT",1329,771,558,76.92064,-56.07523,20.84541
"JPT",1297,842,455,82.4458,-46.7401,35.7057
"JPT",1310,686,624,66.77552,-63.15204,3.62348
"JPT",1344,819,525,81.88263,-52.89823,28.9844
"JPT",1355,904,451,89.72499,-46.48104,43.24395
"JPT",1339,576,763,55.45481,-77.44282,-21.98801
"JPT",1331,799,532,78.53739,-54.5667,23.97069
"JPT",1274,695,579,67.11243,-58.99187,8.12056
"JPT",1275,724,551,70.31598,-56.32753,13.98845
"JPT",1346,720,626,69.4174,-64.09604,5.32136
"JPT",1324,821,503,78.99274,-52.23573,26.75701
"JPT",1273,528,745,49.83098,-76.30171,-26.47073
"JPT",1280,665,615,63.96614,-62.82043,1.14571
"JPT",1341,869,472,84.58224,-48.40194,36.1803
"JPT",1315,933,382,93.6997,-38.35291,55.34679
"JPT",1282,660,622,62.93671,-63.95118,-1.01447
"YRI",1259,594,665,55.82786,-69.34853,-13.52067
"YRI",1238,603,635,62.16016,-62.87939,-0.71923
"YRI",1187,466,721,43.83621,-74.58751,-30.7513
"YRI",1263,607,656,58.17903,-66.86121,-8.68218
"YRI",1229,615,614,61.82337,-62.04921,-0.22584
"YRI",1253,635,618,61.44534,-62.75319,-1.30785
"YRI",1281,872,409,88.73163,-40.50414,48.22749
"YRI",1248,687,561,68.61888,-57.0317,11.58718
"YRI",1248,669,579,62.9817,-60.43866,2.54304
"YRI",1212,652,560,60.19414,-60.29098,-0.0968399999999999
"YRI",1240,560,680,56.67392,-68.18836,-11.51444
"YRI",1297,677,620,68.24915,-61.75029,6.49886
"YRI",1254,695,559,69.6112,-56.60163,13.00957
"YRI",1208,520,688,50.96737,-69.91756,-18.95019
"YRI",1243,605,638,60.81411,-64.07687,-3.26276
"YRI",1248,645,603,59.79538,-64.36249,-4.56711
"YRI",1232,514,718,47.79871,-74.05957,-26.26086
"YRI",1290,572,718,53.68465,-73.71101,-20.02636
"YRI",1229,572,657,53.73348,-68.43512,-14.70164
"YRI",1259,584,675,54.39148,-70.48516,-16.09368
"YRI",1260,505,755,47.67808,-78.09273,-30.41465
"YRI",1236,692,544,68.214,-55.93973,12.27427
"YRI",1235,460,775,43.38157,-79.3644,-35.98283
"YRI",1269,586,683,54.53156,-71.27859,-16.74703
"YRI",1227,547,680,51.59668,-70.40585,-18.80917
"YRI",1283,637,646,59.80189,-67.25797,-7.45608
"YRI",1231,631,600,62.4096,-61.20619,1.20341
"YRI",1233,680,553,64.91469,-57.43127,7.48342
"YRI",1354,932,422,95.53248,-41.38653,54.14595
"YRI",1268,569,699,55.59551,-70.39964,-14.80413
"YRI",1256,665,591,62.17378,-62.62771,-0.45393
"YRI",1296,688,608,65.91301,-63.00075,2.91226
"YRI",1245,662,583,65.30268,-59.48731,5.81537
"YRI",1190,639,551,61.689,-57.20406,4.48494
"YRI",1193,637,556,63.07477,-56.82757,6.2472
"YRI",1224,788,436,77.54364,-45.38904,32.1546
"YRI",1213,431,782,39.5379,-80.8902,-41.3523
"YRI",1232,584,648,55.67494,-67.27497,-11.60003
"YRI",1269,519,750,48.6817,-77.48612,-28.80442
"YRI",1244,441,803,40.96571,-83.01921,-42.0535
"YRI",1270,663,607,69.98019,-59.04657,10.93362
"YRI",1194,439,755,41.21884,-77.76416,-36.54532
"YRI",1194,589,605,56.26867,-63.27905,-7.01038
"YRI",1255,666,589,66.35706,-59.63058,6.72648
"YRI",1284,653,631,63.18862,-64.09207,-0.90345
"YRI",1285,518,767,48.54395,-78.74528,-30.20133
"YRI",1227,668,559,63.32356,-58.91931,4.40425
"YRI",1209,525,684,49.01806,-70.93451,-21.91645
"YRI",1237,646,591,60.60295,-62.04856,-1.44561
"YRI",1182,607,575,57.17008,-60.56133,-3.39125
"YRI",1239,616,623,59.0716,-64.44076,-5.36916
"YRI",1186,494,692,45.40294,-72.76464,-27.3617
"YRI",1286,771,515,75.88514,-52.72221,23.16293
"YRI",1156,440,716,40.90156,-74.43538,-33.53382
"YRI",1238,624,614,60.87398,-62.89318,-2.0192
"YRI",1199,647,552,61.40655,-58.28772,3.11883
"YRI",1296,803,493,79.95146,-50.04721,29.90425
"YRI",1215,533,682,51.60077,-69.62613,-18.02536
"YRI",1208,521,687,48.09065,-72.00838,-23.91773
"YRI",1251,615,636,64.59741,-62.23528,2.36213
"LWK",1280,732,548,71.86851,-56.18611,15.6824
"LWK",1222,756,466,76.8125,-46.44921,30.36329
"LWK",1243,668,575,66.22046,-58.75331,7.46715
"LWK",1172,576,596,54.62168,-62.4561,-7.83442
"LWK",1186,600,586,56.47502,-61.72929,-5.25427
"LWK",1218,689,529,65.04456,-56.20246,8.8421
"LWK",1205,541,664,50.35333,-69.82652,-19.47319
"LWK",1282,633,649,61.70394,-65.87879,-4.17485
"LWK",1183,475,708,44.18734,-73.7297,-29.54236
"LWK",1269,676,593,71.24471,-57.51828,13.72643
"LWK",1256,732,524,69.43394,-55.41636,14.01758
"LWK",1191,679,512,67.96947,-52.31156,15.65791
"LWK",1288,771,517,76.63891,-52.95749,23.68142
"LWK",1226,531,695,51.93552,-70.73715,-18.80163
"LWK",1268,705,563,73.86702,-54.94026,18.92676
"LWK",1242,658,584,65.12413,-59.46051,5.66362
"LWK",1265,611,654,60.66917,-66.59967,-5.9305
"LWK",1194,541,653,50.39489,-68.32013,-17.92524
"LWK",1251,588,663,54.28065,-69.61598,-15.33533
"LWK",1171,541,630,50.91655,-66.28986,-15.37331
"LWK",1210,613,597,57.54468,-63.14798,-5.6033
"LWK",1215,635,580,59.26527,-61.50635,-2.24108
"LWK",1228,594,634,56.55248,-65.50421,-8.95173
"LWK",1220,744,476,77.39686,-46.4622,30.93466
"LWK",1209,581,628,55.25184,-65.69352,-10.44168
"LWK",1179,607,572,56.94556,-60.50386,-3.5583
"LWK",1242,566,676,52.08865,-71.32641,-19.23776
"LWK",1236,677,559,67.30594,-57.21321,10.09273
"LWK",1198,607,591,57.37486,-62.35324,-4.97838
"LWK",1250,520,730,50.31492,-73.91987,-23.60495
"LWK",1237,609,628,60.89007,-63.03027,-2.1402
"LWK",1177,579,598,56.76595,-61.32829,-4.56234
"LWK",1200,457,743,45.88841,-74.83782,-28.94941
"LWK",1270,576,694,57.70437,-69.58091,-11.87654
"LWK",1296,692,604,68.45465,-61.64195,6.8127
"LWK",1291,698,593,72.62754,-57.97219,14.65535
"LWK",1198,626,572,59.24095,-60.25144,-1.01049
"LWK",1242,664,578,66.28169,-58.7754,7.50629
"LWK",1249,630,619,60.7143,-63.71384,-2.99954
"LWK",1196,597,599,57.84176,-62.00417,-4.16241
"LWK",1196,560,636,51.80657,-67.08367,-15.2771
"LWK",1168,563,605,54.90737,-62.2172,-7.30983
"LWK",1187,548,639,51.1106,-67.21568,-16.10508
"LWK",1244,657,587,65.42084,-59.46855,5.95229
"LWK",1258,683,575,69.1644,-57.1692,11.9952
"LWK",1223,645,578,63.84458,-59.16044,4.68414
"LWK",1219,495,724,45.6126,-75.27196,-29.65936
"LWK",1242,560,682,51.61648,-71.92926,-20.31278
"LWK",1235,631,604,62.80159,-61.63802,1.16357
"LWK",1190,522,668,47.84699,-70.59998,-22.75299
"LWK",1200,626,574,62.073,-58.34655,3.72645
"LWK",1255,636,619,59.1737,-65.03089,-5.85719
"LWK",1241,605,636,59.6371,-64.59962,-4.96252
"LWK",1206,689,517,69.22352,-52.02543,17.19809
"LWK",1263,487,776,50.43922,-76.48227,-26.04305
"LWK",1169,518,651,47.82951,-68.27721,-20.4477
"LWK",1218,506,712,47.44132,-73.76836,-26.32704
"LWK",1278,767,511,78.31282,-50.82152,27.4913
"LWK",1208,594,614,55.99322,-64.21959,-8.22637
"LWK",1253,678,575,66.62057,-58.85198,7.76859
"LWK",1204,570,634,53.00533,-66.91085,-13.90552
"LWK",1277,700,577,70.59217,-57.5611,13.03107
"LWK",1165,474,691,44.51298,-72.08727,-27.57429
"LWK",1257,629,628,59.53322,-65.86409,-6.33087
"LWK",1277,779,498,80.49487,-48.98257,31.5123
"LWK",1149,548,601,52.27044,-62.8162,-10.54576
"LWK",1259,710,549,73.977,-53.40502,20.57198
"LWK",1194,588,606,54.97386,-63.8902,-8.91634
"LWK",1218,572,646,52.71327,-68.15497,-15.4417
"LWK",1240,517,723,47.65012,-75.43755,-27.78743
"LWK",1243,652,591,64.68765,-60.13958,4.54807
"LWK",1289,797,492,79.57116,-49.96591,29.60525
"LWK",1272,726,546,70.93425,-56.22101,14.71324
"LWK",1317,693,624,69.22639,-63.02015,6.20624
"LWK",1253,756,497,77.05768,-49.23996,27.81772
"LWK",1208,719,489,71.51401,-49.81818,21.69583
"LWK",1259,738,521,75.85318,-51.48131,24.37187
"LWK",1180,518,662,48.2437,-69.47419,-21.23049
"LWK",1334,683,651,71.16193,-64.00452,7.15741
"LWK",1283,743,540,71.61418,-56.46917,15.14501
"LWK",1259,565,694,55.72475,-69.90846,-14.18371
"ASW",1203,567,636,53.37849,-66.59416,-13.21567
"MXL",1350,714,636,69.46552,-64.64569,4.81983
"MXL",1297,556,741,51.78272,-76.43532,-24.6526
"MXL",1273,718,555,72.64345,-55.39535,17.2481
"MXL",1356,881,475,88.51908,-47.68724,40.83184
"MXL",1242,458,784,46.28559,-78.07536,-31.78977
"MXL",1290,549,741,53.41382,-75.25711,-21.84329
"MXL",1284,710,574,70.73902,-57.97247,12.76655
"MXL",1333,979,354,98.54569,-36.0901,62.45559
"MXL",1265,654,611,63.54626,-62.43105,1.11521
"MXL",1306,848,458,86.36969,-45.42712,40.94257
"MXL",1333,839,494,83.18351,-50.2216,32.96191
"MXL",1262,501,761,45.9704,-78.96766,-32.99726
"MXL",1282,817,465,81.76291,-46.58194,35.18097
"MXL",1350,963,387,97.3746,-38.48052,58.89408
"MXL",1255,703,552,70.39235,-55.24181,15.15054
"MXL",1273,689,584,69.26793,-58.60314,10.66479
"MXL",1214,487,727,45.77984,-74.97384,-29.194
"MXL",1312,670,642,65.67293,-65.16898,0.50395
"MXL",1378,860,518,81.45636,-55.00215,26.45421
"ASW",1230,545,685,52.8243,-69.72222,-16.89792
"ASW",1333,653,680,64.95957,-68.25483,-3.29526
"ASW",1224,627,597,62.81339,-60.68205,2.13134
"ASW",1259,548,711,54.62354,-70.99343,-16.36989
"ASW",1248,644,604,63.52427,-61.44228,2.08199
"ASW",1293,685,608,67.72442,-61.88761,5.83681
"ASW",1252,707,545,70.34904,-55.26908,15.07996
"ASW",1298,738,560,75.87711,-55.28532,20.59179
"MXL",1271,605,666,58.67582,-67.6088,-8.93298
"MXL",1264,415,849,38.20648,-87.31828,-49.1118
"MXL",1269,501,768,48.01973,-77.80664,-29.78691
"MXL",1260,562,698,56.27185,-69.41946,-13.14761
"MXL",1280,701,579,68.07556,-59.10671,8.96885
"MXL",1347,742,605,71.83898,-62.07809,9.76089
"MXL",1311,547,764,50.89087,-79.01729,-28.12642
"MXL",1224,459,765,44.95267,-77.07958,-32.12691
"MXL",1284,745,539,73.78975,-53.91048,19.87927
"MXL",1232,596,636,59.10788,-63.86586,-4.75798
"MXL",1296,689,607,69.21299,-60.41692,8.79607
"MXL",1252,529,723,51.34041,-73.19149,-21.85108
"MXL",1267,568,699,53.99958,-71.59969,-17.60011
"MXL",1261,717,544,70.89099,-54.84558,16.04541
"MXL",1263,508,755,51.1677,-75.09275,-23.92505
"MXL",1263,663,600,65.09455,-60.40621,4.68834
"MXL",1256,695,561,67.97048,-56.90103,11.06945
"MXL",1229,580,649,56.17086,-66.03317,-9.86231
"MXL",1276,537,739,50.90685,-75.71555,-24.8087
"MXL",1312,860,452,87.42794,-44.93889,42.48905
"MXL",1306,742,564,71.78398,-57.7099,14.07408
"MXL",1270,766,504,77.50479,-50.02029,27.4845
"MXL",1303,800,503,76.03803,-52.8375,23.20053
"MXL",1255,612,643,59.72189,-64.84364,-5.12175
"MXL",1260,732,528,74.27866,-52.35847,21.92019
"MXL",1303,774,529,77.29371,-53.05675,24.23696
"MXL",1299,732,567,75.24585,-56.37016,18.87569
"MXL",1341,986,355,100.31212,-35.26133,65.05079
"MXL",1406,863,543,82.47665,-56.28341,26.19324
"MXL",1297,628,669,60.28051,-68.2057,-7.92519
"MXL",1302,576,726,54.91231,-74.24022,-19.32791
"MXL",1296,760,536,78.88076,-52.28979,26.59097
"MXL",1241,506,735,46.45376,-76.48236,-30.0286
"MXL",1219,533,686,49.16515,-72.06916,-22.90401
"MXL",1303,639,664,64.40679,-65.83614,-1.42935
"MXL",1285,804,481,83.94212,-47.31732,36.6248
"MXL",1299,791,508,77.82805,-51.73437,26.09368
"MXL",1289,697,592,67.88613,-60.09111,7.79502
"MXL",1267,624,643,59.37674,-66.02526,-6.64852
"MXL",1305,852,453,86.61019,-44.6048,42.00539
"MXL",1318,739,579,70.4542,-60.19402,10.26018
"MXL",1269,651,618,65.19309,-61.90492,3.28817
"MXL",1362,793,569,74.43682,-60.39155,14.04527
"MXL",1301,430,871,40.58847,-88.01138,-47.42291
"MXL",1220,589,631,61.33399,-62.13717,-0.80318
"ASW",1275,607,668,57.40351,-69.68099,-12.27748
"ASW",1256,618,638,60.31604,-64.85937,-4.54333
"ASW",1275,492,783,45.5973,-81.12217,-35.52487
"ASW",1254,836,418,84.79355,-41.87589,42.91766
"ASW",1301,635,666,59.30579,-69.56229,-10.2565
"ASW",1297,684,613,68.89516,-61.03183,7.86333
"ASW",1257,509,748,48.80754,-76.37039,-27.56285
"ASW",1259,472,787,43.28567,-81.8722,-38.58653
"ASW",1295,606,689,59.77847,-69.99323,-10.21476
"ASW",1238,576,662,52.85077,-70.0266,-17.17583
"ASW",1203,595,608,59.04047,-61.60962,-2.56915
"ASW",1194,532,662,49.58543,-69.30453,-19.7191
"ASW",1203,706,497,69.15885,-51.36021,17.79864
"ASW",1179,528,651,50.49546,-67.16462,-16.66916
"ASW",1260,559,701,58.15586,-68.9255,-10.76964
"ASW",1311,764,547,76.61203,-55.00772,21.60431
"ASW",1272,715,557,71.0865,-56.8833,14.2032
"ASW",1282,628,654,61.93428,-66.53367,-4.59939
"ASW",1337,715,622,70.3887,-63.1927,7.196
"ASW",1241,682,559,67.09553,-57.31144,9.78409
"ASW",1225,515,710,50.31477,-72.00261,-21.68784
"ASW",1240,628,612,58.40391,-64.34602,-5.94211
"ASW",1271,675,596,66.16836,-61.09893,5.06943
"ASW",1234,586,648,58.32851,-65.91011,-7.5816
"ASW",1243,515,728,52.19145,-73.0005,-20.80905
"ASW",1254,560,694,56.5625,-69.21617,-12.65367
"ASW",1260,637,623,61.69859,-63.706,-2.00741
"ASW",1213,425,788,39.30442,-81.47684,-42.17242
"ASW",1246,671,575,65.59496,-58.65487,6.94009
"ASW",1224,499,725,48.07898,-74.11712,-26.03814
"ASW",1268,547,721,51.07365,-74.69155,-23.6179
"ASW",1278,789,489,77.38793,-50.83863,26.5493
"ASW",1255,579,676,56.0465,-69.41803,-13.37153
"ASW",1250,590,660,55.97,-68.01171,-12.04171
"ASW",1240,383,857,35.84121,-87.64887,-51.80766
"ASW",1295,487,808,46.03642,-82.63464,-36.59822
"ASW",1257,419,838,39.02865,-86.0905,-47.06185
"ASW",1264,352,912,33.61109,-92.09603,-58.48494
"ASW",1249,504,745,50.07038,-75.08312,-25.01274
"ASW",1291,644,647,65.65673,-63.83138,1.82535
"ASW",1233,585,648,56.18136,-66.31444,-10.13308
"ASW",1263,623,640,61.96684,-64.9649,-2.99806
"ASW",1245,612,633,62.41403,-62.96548,-0.55145
"ASW",1326,860,466,87.47352,-46.08632,41.3872
"ASW",1269,561,708,53.83675,-72.31987,-18.48312
"ASW",1247,644,603,63.13854,-61.57317,1.56537
"ASW",1259,757,502,78.15382,-49.34678,28.80704
"ASW",1280,714,566,67.85479,-59.7031,8.15169
"ASW",1229,517,712,48.84193,-73.44224,-24.60031
"ASW",1230,733,497,71.89306,-51.03088,20.86218
"ASW",1235,686,549,68.69534,-55.54593,13.14941
"ASW",1223,463,760,43.91925,-78.278,-34.35875
"TSI",1370,709,661,66.56495,-69.22863,-2.66368
"TSI",1384,844,540,82.89422,-55.02312,27.8711
"TSI",1373,920,453,95.18465,-44.5249,50.65975
"TSI",1266,632,634,59.44929,-65.96114,-6.51185
"TSI",1323,837,486,88.68749,-46.49969,42.1878
"TSI",1341,663,678,60.9063,-71.66523,-10.75893
"TSI",1352,839,513,83.85825,-52.49917,31.35908
"TSI",1288,599,689,57.34366,-70.98742,-13.64376
"TSI",1267,611,656,58.34544,-68.20848,-9.86304
"TSI",1393,813,580,80.34442,-58.61297,21.73145
"TSI",1318,605,713,56.78288,-73.58229,-16.79941
"TSI",1339,799,540,80.74162,-54.13357,26.60805
"TSI",1310,577,733,55.28524,-75.2902,-20.00496
"TSI",1316,834,482,80.62898,-49.87783,30.75115
"TSI",1359,869,490,89.31465,-48.57486,40.73979
"TSI",1308,630,678,62.16264,-68.84465,-6.68201
"TSI",1257,590,667,58.67563,-67.35941,-8.68378
"TSI",1395,937,458,93.15157,-46.96255,46.18902
"TSI",1374,648,726,66.11525,-72.34182,-6.22657
"TSI",1341,850,491,86.67725,-48.2629,38.41435
"TSI",1320,797,523,76.08839,-54.36576,21.72263
"TSI",1260,474,786,44.48732,-80.27894,-35.79162
"TSI",1336,649,687,60.46309,-71.33245,-10.86936
"TSI",1306,659,647,65.40648,-65.32734,0.0791400000000001
"TSI",1286,538,748,49.98471,-77.26005,-27.27534
"TSI",1345,770,575,73.90455,-60.23335,13.6712
"TSI",1322,691,631,64.64331,-66.24677,-1.60346
"TSI",1334,654,680,63.41537,-68.76658,-5.35121
"TSI",1320,693,627,71.66641,-61.67432,9.99209
"TSI",1285,798,487,74.8137,-51.84696,22.96674
"TSI",1326,636,690,62.93433,-69.85368,-6.91935
"TSI",1246,512,734,48.65108,-75.39834,-26.74726
"TSI",1315,917,398,96.08497,-38.3215,57.76347
"TSI",1334,648,686,63.75746,-69.52749,-5.77003
"TSI",1296,836,460,88.95326,-43.38141,45.57185
"TSI",1369,898,471,90.37781,-47.31351,43.0643
"TSI",1339,786,553,79.26623,-55.40615,23.86008
"TSI",1297,704,593,65.46538,-63.43762,2.02776
"TSI",1330,730,600,73.32908,-60.20236,13.12672
"TSI",1309,595,714,55.57812,-74.47201,-18.89389
"TSI",1303,512,791,48.59227,-80.40322,-31.81095
"TSI",1379,897,482,89.14662,-49.82926,39.31736
"TSI",1430,787,643,76.5162,-65.74785,10.76835
"TSI",1353,884,469,87.60402,-47.71345,39.89057
"TSI",1318,879,439,87.31128,-45.2253,42.08598
"TSI",1399,785,614,79.76842,-61.04786,18.72056
"TSI",1311,708,603,70.90557,-60.65458,10.25099
"TSI",1365,836,529,83.16107,-54.5171,28.64397
"TSI",1296,639,657,63.89762,-66.10556,-2.20794
"TSI",1214,638,576,63.63591,-58.44144,5.19447
"TSI",1314,544,770,50.89345,-78.9777,-28.08425
"TSI",1342,918,424,89.30093,-44.97802,44.32291
"TSI",1277,659,618,65.08461,-62.59102,2.49359
"TSI",1347,804,543,81.37184,-54.86756,26.50428
"TSI",1358,763,595,72.65169,-61.56705,11.08464
"TSI",1298,564,734,52.18235,-76.43705,-24.2547
"TSI",1308,568,740,54.27301,-75.7729,-21.49989
"TSI",1392,998,394,98.90499,-40.94024,57.96475
"TSI",1308,851,457,85.03102,-46.41973,38.61129
"TSI",1374,926,448,90.153,-46.46302,43.68998
"TSI",1324,824,500,79.34912,-52.68834,26.66078
"TSI",1342,699,643,70.23974,-64.136,6.10374
"TSI",1303,907,396,90.86039,-40.49176,50.36863
"TSI",1272,583,689,59.7494,-68.42224,-8.67284
"TSI",1334,722,612,70.94437,-62.25615,8.68822
"TSI",1333,921,412,94.6602,-40.44372,54.21648
"TSI",1349,601,748,56.39535,-76.77898,-20.38363
"TSI",1276,689,587,69.44928,-58.78147,10.66781
"TSI",1332,581,751,54.55075,-77.12278,-22.57203
"TSI",1344,571,773,53.68477,-79.34149,-25.65672
"TSI",1318,537,781,50.65963,-80.09594,-29.43631
"TSI",1343,499,844,45.97154,-86.43083,-40.45929
"TSI",1284,538,746,50.61461,-76.40999,-25.79538
"TSI",1303,750,553,71.94274,-57.8205,14.12224
"TSI",1319,696,623,64.39843,-65.94052,-1.54209
"TSI",1317,790,527,77.98722,-54.02305,23.96417
"TSI",1306,860,446,86.00886,-44.7232,41.28566
"TSI",1284,773,511,77.56973,-51.73328,25.83645
"TSI",1346,808,538,81.53393,-53.98807,27.54586
"TSI",1298,481,817,44.94892,-83.49464,-38.54572
"TSI",1294,773,521,78.1274,-52.06704,26.06036
"TSI",1333,709,624,67.48538,-65.0481,2.43728
"TSI",1245,482,763,43.79766,-79.57177,-35.77411
"TSI",1320,610,710,56.71991,-73.76116,-17.04125
"TSI",1334,722,612,68.68429,-64.00655,4.67774
"TSI",1341,580,761,53.48163,-78.7334,-25.25177
"TSI",1302,591,711,59.36651,-71.41881,-12.0523
"TSI",1303,745,558,71.4671,-58.29209,13.17501
"TSI",1273,634,639,61.89721,-64.92159,-3.02438
"TSI",1297,651,646,60.76133,-68.35289,-7.59156
"TSI",1393,781,612,79.06985,-61.33176,17.73809
"TSI",1397,1010,387,105.29958,-37.01875,68.28083
"TSI",1357,485,872,45.48445,-88.81358,-43.32913
"TSI",1330,948,382,93.36223,-39.92022,53.44201
"TSI",1301,665,636,67.77063,-63.0141,4.75653
"TSI",1419,1259,160,128.88471,-15.40452,113.48019
"TSI",1288,679,609,62.73869,-64.84549,-2.1068
"TSI",1389,1043,346,107.63729,-33.49254,74.14475
"TSI",1299,577,722,59.01794,-72.11788,-13.09994
"TSI",1332,724,608,70.30857,-62.18993,8.11864
"TSI",1284,651,633,67.37937,-62.89345,4.48592
"TSI",1336,674,662,62.61808,-69.55213,-6.93405
"TSI",1402,1121,281,114.2361,-27.94418,86.29192
"TSI",1307,695,612,69.51223,-61.99374,7.51849
"TSI",1335,776,559,77.34499,-56.19853,21.14646
"TSI",1381,984,397,95.0704,-42.36454,52.70586
"TSI",1299,827,472,82.43485,-48.045,34.38985
"GIH",1275,566,709,53.84619,-72.36659,-18.5204
"GIH",1336,833,503,83.49089,-50.36525,33.12564
"GIH",1274,689,585,67.07431,-59.06373,8.01058
"GIH",1324,818,506,83.3122,-49.94293,33.36927
"GIH",1357,736,621,73.57098,-62.52899,11.04199
"GIH",1362,696,666,66.57972,-68.29721,-1.71749
"GIH",1282,648,634,63.23775,-63.81415,-0.5764
"GIH",1312,775,537,81.78142,-52.03262,29.7488
"GIH",1359,956,403,96.18248,-40.28415,55.89833
"GIH",1320,670,650,64.73846,-66.36569,-1.62723
"GIH",1313,716,597,69.73078,-60.70801,9.02277
"GIH",1262,452,810,42.33102,-83.17175,-40.84073
"GIH",1274,659,615,63.77161,-62.46214,1.30947
"GIH",1316,728,588,71.69541,-59.2032,12.49221
"GIH",1303,743,560,75.12592,-55.82919,19.29673
"GIH",1276,576,700,55.24306,-71.37553,-16.13247
"GIH",1301,553,748,52.07005,-76.55522,-24.48517
"GIH",1279,505,774,46.75099,-80.17692,-33.42593
"GIH",1343,881,462,88.30736,-46.1876,42.11976
"GIH",1273,587,686,55.89386,-70.0714,-14.17754
"GIH",1291,661,630,66.23211,-63.31335,2.91876
"GIH",1401,1088,313,111.09231,-30.83569,80.25662
"GIH",1321,810,511,80.02183,-51.90212,28.11971
"GIH",1326,787,539,75.65483,-55.5648,20.09003
"GIH",1292,724,568,75.18008,-55.3181,19.86198
"GIH",1270,570,700,58.59509,-69.20706,-10.61197
"GIH",1272,621,651,61.29625,-65.44834,-4.15209
"GIH",1363,629,734,59.34351,-75.10255,-15.75904
"GIH",1287,756,531,72.36489,-54.95004,17.41485
"GIH",1294,551,743,52.62454,-75.60519,-22.98065
"GIH",1319,727,592,70.27355,-60.3338,9.93975
"GIH",1287,538,749,51.04019,-76.5903,-25.55011
"GIH",1286,616,670,62.44823,-66.8309,-4.38267
"GIH",1321,716,605,68.96108,-61.68155,7.27953
"GIH",1232,380,852,36.73323,-85.92801,-49.19478
