"subject","total_ALL_1000GP","positive_count","negative_count","positive_effect","negative_effect","effect_sum"
"CEU",11698,6220,5478,329.102768894,-265.68984424,63.412924654
"CEU",11794,5920,5874,279.493166904,-314.12875516,-34.635588256
"CEU",11699,5863,5836,273.177597924,-314.2764327,-41.098834776
"CEU",11831,6164,5667,323.107067394,-282.26729292,40.839774474
"CEU",11646,6779,4867,329.045784154,-259.8469665,69.198817654
"CEU",11618,5549,6069,269.348280277,-319.01446362,-49.666183343
"CEU",11606,6373,5233,326.936765274,-260.9788202,65.957945074
"CEU",11686,6442,5244,348.059128194,-250.86170774,97.197420454
"CEU",11937,6116,5821,304.064480807,-301.4110404,2.653440407
"CEU",11820,6530,5290,329.534169054,-268.65719944,60.876969614
"CEU",11705,6718,4987,326.606523114,-265.390652,61.215871114
"CEU",11879,6706,5173,339.97406082,-261.92455576,78.04950506
"CEU",11860,6137,5723,310.981516624,-287.4704138,23.511102824
"CEU",11880,6448,5432,331.113266557,-270.42874008,60.684526477
"CEU",11680,5425,6255,261.403610404,-333.41102594,-72.007415536
"CEU",11639,5899,5740,295.067182644,-294.67971514,0.387467504
"CEU",11815,6157,5658,313.250962807,-283.7993498,29.451613007
"CEU",11765,6562,5203,324.482645814,-267.12335526,57.359290554
"CEU",11662,6083,5579,293.145169997,-295.12230142,-1.977131423
"CEU",11822,6190,5632,322.234098174,-275.899705,46.334393174
"CEU",11704,6031,5673,301.405886254,-289.0946217,12.311264554
"CEU",11821,6265,5556,330.003956284,-270.52113776,59.482818524
"CEU",11605,5009,6596,239.666944027,-343.65742718,-103.990483153
"CEU",11702,5978,5724,295.235177604,-295.721926,-0.486748396
"CEU",11746,6606,5140,325.708170504,-267.7643961,57.943774404
"CEU",11844,5270,6574,280.327642317,-325.09761716,-44.769974843
"CEU",11629,5607,6022,291.883841337,-294.99626666,-3.112425323
"CEU",11572,5099,6473,255.477898984,-332.9654079,-77.487508916
"CEU",11692,5589,6103,291.093666134,-300.63770646,-9.544040326
"CEU",11749,5923,5826,285.574282744,-308.86218864,-23.287905896
"CEU",11835,6658,5177,347.689081817,-254.62352122,93.065560597
"CEU",12031,7271,4760,397.137067984,-218.5194599,178.617608084
"CEU",11836,6628,5208,326.239356684,-275.35708276,50.882273924
"CEU",11892,6355,5537,344.874277737,-262.30488446,82.569393277
"CEU",11745,6013,5732,284.577453647,-307.40431332,-22.826859673
"CEU",11671,6556,5115,334.756285027,-258.80119808,75.955086947
"CEU",11758,5518,6240,269.421201474,-322.1668789,-52.745677426
"CEU",11860,6339,5521,326.190769937,-275.86900026,50.321769677
"CEU",11617,5452,6165,272.69293514,-313.98778974,-41.2948546
"CEU",11800,6773,5027,358.189822107,-239.72022278,118.469599327
"CEU",11718,5949,5769,301.152757817,-289.06425812,12.088499697
"CEU",11851,5580,6271,272.156781647,-326.16886042,-54.012078773
"CEU",11648,5629,6019,263.013687454,-324.21116774,-61.197480286
"CEU",11726,6394,5332,336.905972634,-265.03975986,71.866212774
"CEU",11746,5946,5800,297.608418777,-295.9635778,1.644840977
"CEU",11698,6965,4733,358.197529724,-233.4096102,124.787919524
"CEU",11766,6318,5448,313.297802504,-279.6671131,33.630689404
"CEU",11746,5970,5776,321.289547104,-277.0648431,44.224704004
"CEU",11834,6818,5016,348.085892204,-252.7668192,95.319073004
"CEU",11694,5461,6233,267.925222334,-324.03527446,-56.110052126
"CEU",11723,4676,7047,238.916834337,-353.89537649,-114.978542153
"CEU",11839,6396,5443,322.23210102,-279.13055316,43.10154786
"CEU",11914,6420,5494,326.839296444,-277.04616782,49.793128624
"CEU",11627,6127,5500,314.312353164,-280.02024366,34.292109504
"CEU",11892,5995,5897,281.401405477,-312.00781108,-30.606405603
"CEU",11756,7178,4578,370.703220017,-232.90614778,137.797072237
"CEU",11719,6506,5213,333.820852934,-262.74116886,71.079684074
"CEU",11836,5829,6007,304.337206807,-295.0425322,9.294674607
"CEU",11703,6281,5422,315.135850024,-271.9559384,43.179911624
"CEU",11715,5963,5752,296.670178087,-296.91396206,-0.243783973
"CEU",11831,5563,6268,282.419750084,-314.0837471,-31.663997016
"CEU",11677,6330,5347,305.645465764,-287.90289196,17.742573804
"CEU",11759,6584,5175,310.655400917,-283.14004368,27.515357237
"CEU",11752,5811,5941,298.021214534,-298.67184836,-0.650633826
"CEU",11621,5676,5945,269.874281207,-313.85143662,-43.977155413
"CEU",11622,5670,5952,286.788315314,-304.42781866,-17.639503346
"CEU",11664,5788,5876,286.074394817,-305.26923726,-19.194842443
"CEU",11723,5768,5955,271.273901804,-318.5653736,-47.291471796
"CEU",11776,6476,5300,312.5472347,-277.32068502,35.22654968
"CEU",11666,6317,5349,339.741298357,-257.9432519,81.798046457
"CEU",11741,6224,5517,340.156785044,-257.38559972,82.771185324
"CEU",11768,5725,6043,268.500157337,-322.95455486,-54.454397523
"CEU",11794,6252,5542,322.61541845,-279.24047613,43.37494232
"CEU",11592,5542,6050,259.143455817,-326.69943368,-67.555977863
"CEU",11842,5944,5898,327.569938024,-273.0698725,54.500065524
"CEU",11752,6440,5312,319.812493164,-279.07676222,40.735730944
"CEU",11789,6337,5452,328.012539634,-273.24613676,54.766402874
"CEU",11662,6592,5070,332.825906974,-260.4787691,72.347137874
"CEU",11793,6256,5537,313.596175637,-283.94022726,29.655948377
"CEU",11504,6558,4946,333.726725454,-251.1443628,82.582362654
"CEU",11656,5709,5947,279.903656327,-311.22157622,-31.317919893
"CEU",11784,6435,5349,296.800359647,-298.55805402,-1.757694373
"CEU",11815,6682,5133,367.526878774,-246.24991752,121.276961254
"CEU",11829,5458,6371,260.371848334,-339.02865796,-78.656809626
"CEU",11744,5608,6136,263.718004244,-329.68495584,-65.966951596
"YRI",11185,6173,5012,299.426034407,-266.11894471,33.307089697
"YRI",11348,5880,5468,287.949647007,-280.1578961,7.791750907
"YRI",11202,6302,4900,317.084509007,-248.33519011,68.749318897
"YRI",11231,5927,5304,280.30387424,-283.39233426,-3.08846002
"YRI",11238,6145,5093,296.8802349,-267.23810721,29.64212769
"YRI",11153,6373,4780,308.2359585,-250.27792776,57.95803074
"YRI",11277,6286,4991,314.56077806,-254.31048666,60.2502914
"YRI",11334,6666,4668,338.847306767,-236.73082385,102.116482917
"YRI",11154,6065,5089,304.529587247,-260.93560635,43.593980897
"YRI",11083,6002,5081,286.827232807,-271.80539691,15.021835897
"YRI",11232,5771,5461,289.930290887,-277.39154895,12.538741937
"YRI",11206,6055,5151,290.3340238,-273.97643906,16.35758474
"YRI",11289,6237,5052,305.7091121,-264.06554446,41.64356764
"YRI",11193,5905,5288,304.293354987,-261.00843045,43.284924537
"YRI",11306,5930,5376,292.5720598,-280.44789757,12.12416223
"YRI",11216,5853,5363,298.5080288,-266.44748686,32.06054194
"YRI",11396,6376,5020,323.435996697,-252.43782241,70.998174287
"YRI",11293,6074,5219,299.889157907,-271.34878515,28.540372757
"YRI",11247,6065,5182,305.321067887,-262.51563485,42.805433037
"CHB",11664,6192,5472,330.144572007,-262.98192145,67.162650557
"CHB",11631,6002,5629,314.590468837,-269.32682076,45.263648077
"CHB",11688,6041,5647,312.293485054,-277.68188046,34.611604594
"CHB",11616,6172,5444,338.55685042,-253.27235181,85.28449861
"CHB",11673,5823,5850,301.932363327,-286.92060206,15.011761267
"CHB",11483,5791,5692,311.569300217,-268.96821446,42.601085757
"CHB",11423,5794,5629,301.08450962,-278.27652251,22.80798711
"CHB",11659,6144,5515,328.02392058,-259.68372753,68.34019305
"CHB",11609,6314,5295,333.653281194,-252.99063954,80.662641654
"CHB",11536,6360,5176,331.700646107,-249.56941105,82.131235057
"CHB",11664,5792,5872,313.381558644,-279.64264854,33.738910104
"CHB",11553,5269,6284,272.029017694,-309.72785264,-37.698834946
"CHB",11530,6045,5485,316.595023007,-263.46704535,53.127977657
"CHB",11706,5839,5867,308.251638567,-281.85997407,26.391664497
"CHB",11592,6507,5085,348.518707347,-238.53957262,109.979134727
"CHB",11628,5709,5919,293.258599494,-294.17556594,-0.916966446
"CHB",11518,5571,5947,280.63815936,-297.15898373,-16.52082437
"CHB",11597,5804,5793,309.048333964,-275.81001692,33.238317044
"CHB",11556,6386,5170,336.161734707,-246.9407794,89.220955307
"CHB",11500,5784,5716,307.388447794,-274.33052854,33.057919254
"CHB",11487,5930,5557,303.703145664,-276.65246232,27.050683344
"CHB",11719,5706,6013,295.579877324,-296.4323888,-0.852511476
"CHB",11646,6164,5482,332.682219694,-258.45111204,74.231107654
"CHB",11517,5866,5651,303.584282307,-276.83473885,26.749543457
"CHB",11571,6298,5273,329.849502107,-256.7213412,73.128160907
"CHB",11608,6389,5219,339.122707437,-244.55031736,94.572390077
"CHB",11582,5937,5645,307.933185694,-276.78679454,31.146391154
"CHB",11595,5881,5714,317.654947107,-268.0695026,49.585444507
"CHB",11697,5818,5879,301.708373737,-286.12405431,15.584319427
"CHB",11594,5727,5867,304.648676347,-280.41717492,24.231501427
"CHB",11516,5863,5653,311.01804928,-269.03177308,41.9862762
"CHB",11595,5833,5762,323.958508194,-261.56059934,62.397908854
"CHB",11697,6526,5171,344.97649378,-245.56919037,99.40730341
"CHB",11687,5878,5809,319.673474454,-272.81286906,46.860605394
"CHB",11598,6239,5359,346.818441177,-247.28575618,99.532684997
"CHB",11549,5748,5801,310.299696417,-273.90453661,36.395159807
"CHB",11633,5700,5933,289.119589954,-294.16592646,-5.046336506
"CHB",11784,5762,6022,320.192150307,-273.77485065,46.417299657
"CHB",11682,5380,6302,274.005908137,-311.47026911,-37.464360973
"CHB",11511,5762,5749,286.48902195,-290.98715702,-4.49813507
"CHB",11733,6086,5647,329.544842077,-264.99182388,64.553018197
"CHB",11613,6112,5501,338.034652794,-252.56013094,85.474521854
"CHB",11545,5674,5871,295.42385906,-288.92188663,6.50197243
"CHB",11508,5759,5749,289.061265537,-290.04400891,-0.982743373
"CHB",11602,5675,5927,303.06841832,-278.09716276,24.97125556
"CHB",11732,5627,6105,303.774162937,-292.83920666,10.934956277
"CHB",11449,5587,5862,295.575810104,-284.0929583,11.482851804
"CHB",11623,6649,4974,354.166194207,-232.95737705,121.208817157
"CHB",11700,5723,5977,307.08861142,-281.15677446,25.93183696
"CHB",11632,5748,5884,306.599260617,-281.36230651,25.236954107
"CHB",11722,6204,5518,323.559482794,-267.78181764,55.777665154
"CHB",11562,5958,5604,300.064171224,-284.4371748,15.626996424
"CHB",11557,6068,5489,321.5981271,-260.92356421,60.67456289
"CHB",11752,5814,5938,309.297509857,-285.10881718,24.188692677
"CHB",11675,5879,5796,321.038900324,-267.8050568,53.233843524
"CHB",11649,5782,5867,308.353144494,-279.99098434,28.362160154
"CHB",11663,5454,6209,270.681439724,-315.8702186,-45.188778876
"CHB",11655,6157,5498,312.959083467,-275.82763377,37.131449697
"CHB",11447,6172,5275,316.46320685,-261.56203762,54.90116923
"CHB",11506,5589,5917,284.286912367,-291.04627132,-6.759358953
"CHB",11598,5671,5927,300.931567207,-287.11246035,13.819106857
"CHB",11540,6280,5260,332.992209007,-252.11432525,80.877883757
"CHB",11617,5705,5912,292.406268924,-291.6100003,0.796268624
"CHB",11602,5913,5689,324.118681304,-265.5696774,58.549003904
"CHB",11596,5976,5620,320.478069094,-267.35407774,53.123991354
"CHB",11472,5721,5751,296.348752517,-282.01421786,14.334534657
"CHB",11700,5702,5998,300.899747007,-287.3528479,13.546899107
"CHB",11653,5832,5821,308.808953594,-283.01734944,25.791604154
"CHB",11541,5807,5734,315.324796594,-268.49396774,46.830828854
"CHB",11701,6391,5310,336.245223237,-259.61606466,76.629158577
"CHB",11669,5884,5785,289.888596037,-297.19193816,-7.303342123
"CHB",11587,6525,5062,336.820516237,-249.55441436,87.266101877
"CHB",11573,6116,5457,329.808358694,-263.57520304,66.233155654
"CHB",11579,5813,5766,310.514840694,-274.96271794,35.552122754
"CHB",11689,6469,5220,331.23728612,-255.51948501,75.71780111
"CHB",11778,6170,5608,334.582398104,-263.7790897,70.803308404
"CHB",11596,6117,5479,324.566257794,-261.52282844,63.043429354
"CHB",11468,5843,5625,300.331396507,-276.73337275,23.598023757
"CHB",11607,5816,5791,307.427296237,-278.03036816,29.396928077
"CHB",11689,5971,5718,321.223343124,-270.1460659,51.077277224
"CHB",11569,5816,5753,305.47379155,-278.81617817,26.65761338
"CHB",11673,6265,5408,338.60510312,-252.07378226,86.53132086
"CHB",11710,6049,5661,329.302647537,-262.69394686,66.608700677
"CHB",11578,5716,5862,305.721195674,-277.5037665,28.217429174
"CHB",11520,6276,5244,326.929850304,-254.8134804,72.116369904
"CHB",11452,6023,5429,309.057402954,-266.86588256,42.191520394
"CHB",11698,5444,6254,275.22226668,-315.31763758,-40.0953709
"CHB",11734,5836,5898,311.404159707,-280.35514385,31.049015857
"CHB",11807,6383,5424,355.747344324,-246.0612106,109.686133724
"CHB",11508,5406,6102,270.47458492,-307.50392377,-37.02933885
"CHB",11762,6867,4895,376.74704585,-221.92835562,154.81869023
"CHB",11536,5862,5674,300.185321467,-279.20187457,20.983446897
"CHB",11694,6154,5540,331.985386617,-257.79724981,74.188136807
"CHB",11565,6021,5544,324.269444304,-262.7031543,61.566290004
"CHB",11681,5645,6036,304.782015494,-284.75961654,20.022398954
"CHB",11573,5853,5720,290.137147054,-292.84609626,-2.708949206
"CHB",11684,5694,5990,303.219643024,-291.7330738,11.486569224
"CHB",11606,6417,5189,345.692550147,-247.13714112,98.555409027
"CHB",11598,6160,5438,339.891312707,-247.37948225,92.511830457
"CHB",11628,6179,5449,314.754795537,-276.86362656,37.891168977
"CHB",11663,6420,5243,320.036176507,-267.18650505,52.849671457
"CHB",11671,5416,6255,288.159216744,-298.64489032,-10.485673576
"CHB",11506,5536,5970,279.77376642,-300.64506346,-20.87129704
"YRI",11345,6602,4743,335.38010949,-234.96676412,100.41334537
"YRI",11318,6158,5160,307.9428202,-264.50601206,43.43680814
"YRI",11247,6132,5115,309.2194986,-257.77721596,51.44228264
"YRI",11326,6264,5062,319.4555024,-253.93998836,65.51551404
"YRI",11137,6133,5004,294.922718887,-265.68355875,29.239160137
"YRI",11303,6358,4945,317.61711652,-252.58858377,65.02853275
"YRI",11222,6157,5065,312.177225487,-256.68598065,55.491244837
"YRI",11128,5837,5291,284.68273041,-276.95747982,7.72525059
"YRI",11090,6312,4778,306.3281077,-249.18761396,57.14049374
"YRI",11236,6165,5071,314.341406747,-254.69315725,59.648249497
"YRI",11267,5830,5437,288.778733164,-280.3043755,8.474357664
"YRI",11241,6305,4936,323.39692221,-247.94342132,75.45350089
"YRI",11213,6183,5030,324.38324288,-246.07334376,78.30989912
"YRI",11270,5989,5281,295.19161917,-271.41546312,23.77615605
"YRI",11264,6185,5079,316.29718427,-259.87165132,56.42553295
"YRI",11209,5667,5542,276.64131373,-286.07094372,-9.42962999
"YRI",11271,5933,5338,296.902887894,-272.28377384,24.619114054
"YRI",11247,5898,5349,283.41641985,-282.30475662,1.11166323
"YRI",11277,6333,4944,316.575169407,-254.3126332,62.262536207
"YRI",11297,6395,4902,323.43225754,-245.75508616,77.67717138
"YRI",11156,6322,4834,321.352759187,-242.06097075,79.291788437
"YRI",11315,6178,5137,315.100422277,-254.19214031,60.908281967
"YRI",11175,5955,5220,294.24439394,-268.10692516,26.13746878
"YRI",11135,5450,5685,257.502693107,-303.1368351,-45.634141993
"YRI",11304,6708,4596,330.03112184,-237.05988286,92.97123898
"YRI",11256,5533,5723,259.35484368,-301.86994456,-42.51510088
"YRI",11202,6084,5118,302.87839178,-259.96728976,42.91110202
"YRI",11304,6091,5213,311.20849448,-263.20374986,48.00474462
"YRI",11208,5803,5405,268.09114484,-297.29337456,-29.20222972
"JPT",11637,5918,5719,301.443085424,-283.4432949,17.999790524
"JPT",11710,5780,5930,306.38976465,-282.56132102,23.82844363
"JPT",11557,5637,5920,296.432573037,-286.84135306,9.591219977
"JPT",11648,5855,5793,312.674374194,-275.82952124,36.844852954
"JPT",11653,5527,6126,287.007346354,-300.92938146,-13.922035106
"JPT",11522,6474,5048,339.883016424,-243.170619,96.712397424
"JPT",11589,5749,5840,293.439010624,-288.7038606,4.735150024
"JPT",11590,6164,5426,322.982960907,-262.8179952,60.164965707
"JPT",11596,5480,6116,288.741580307,-295.55070655,-6.809126243
"JPT",11529,6309,5220,316.057202267,-264.54809322,51.509109047
"JPT",11671,6092,5579,326.316322107,-265.15456925,61.161752857
"JPT",11597,5347,6250,285.164785094,-298.86566144,-13.700876346
"JPT",11420,5737,5683,311.736816064,-269.11000572,42.626810344
"JPT",11668,6160,5508,333.355848537,-256.39748486,76.958363677
"JPT",11574,6061,5513,324.777533724,-261.0456234,63.731910324
"JPT",11485,5601,5884,278.577352907,-302.84754495,-24.270192043
"JPT",11706,5993,5713,318.95598695,-271.30969852,47.64628843
"JPT",11688,5318,6370,278.792241307,-307.70508305,-28.912841743
"JPT",11500,5820,5680,296.328099137,-280.39219101,15.935908127
"JPT",11509,5427,6082,261.66238562,-312.87775596,-51.21537034
"JPT",11698,5776,5922,296.967060324,-293.349501,3.617559324
"JPT",11717,5592,6125,293.769502634,-294.17853166,-0.409029026
"JPT",11665,6442,5223,348.276286637,-246.95962756,101.316659077
"JPT",11613,6167,5446,326.841780507,-263.70199495,63.139785557
"JPT",11561,5350,6211,263.385907207,-316.28932425,-52.903417043
"JPT",11684,6407,5277,343.514753324,-244.3511195,99.163633824
"JPT",11730,6363,5367,340.594592007,-255.04923595,85.545356057
"JPT",11683,6154,5529,318.561820754,-271.28893936,47.272881394
"JPT",11645,6403,5242,342.233138667,-245.68279477,96.550343897
"JPT",11561,6205,5356,319.415796624,-262.3649827,57.050813924
"JPT",11662,5693,5969,296.843863037,-288.70103901,8.142824027
"JPT",11594,6139,5455,327.00888372,-262.81513051,64.19375321
"JPT",11689,6595,5094,366.735932494,-226.36111374,140.374818754
"JPT",11711,5895,5816,318.913951394,-270.88492644,48.029024954
"JPT",11777,6373,5404,334.25877082,-256.94917621,77.30959461
"JPT",11693,6048,5645,315.500955007,-273.7738237,41.727131307
"JPT",11615,5848,5767,303.134248524,-280.8078462,22.326402324
"JPT",11596,6295,5301,321.609930807,-267.4567315,54.153199307
"JPT",11574,5688,5886,300.667542507,-286.01071855,14.656823957
"JPT",11628,6210,5418,334.241273467,-254.25826347,79.983009997
"JPT",11606,6070,5536,328.949811347,-258.53780762,70.412003727
"JPT",11679,5365,6314,280.571368107,-308.2913635,-27.719995393
"JPT",11504,5831,5673,309.938181824,-269.8281739,40.110007924
"JPT",11627,5678,5949,296.927920617,-290.40883431,6.519086307
"JPT",11761,5456,6305,307.226050404,-287.6342597,19.591790704
"JPT",11673,6530,5143,337.383951737,-255.96361076,81.420340977
"JPT",11632,5997,5635,301.42358995,-283.39442877,18.02916118
"JPT",11737,5991,5746,326.848915904,-265.7154418,61.133474104
"JPT",11677,6034,5643,326.891011244,-265.05930204,61.831709204
"JPT",11514,5702,5812,299.831561924,-281.0241002,18.807461724
"JPT",11634,5865,5769,312.750528804,-276.115502,36.635026804
"JPT",11465,6151,5314,325.733189737,-252.81409021,72.919099527
"JPT",11634,5618,6016,284.944443907,-303.84173365,-18.897289743
"JPT",11539,5737,5802,277.510416737,-301.13424006,-23.623823323
"JPT",11610,5987,5623,313.542381924,-271.387801,42.154580924
"JPT",11700,6167,5533,328.390919007,-264.2511739,64.139745107
"JPT",11562,5976,5586,295.331725024,-285.4742241,9.857500924
"JPT",11610,6187,5423,324.75362062,-259.85231247,64.90130815
"JPT",11730,6144,5586,328.283940567,-262.97139777,65.312542797
"JPT",11556,5252,6304,265.67436422,-316.52898126,-50.85461704
"JPT",11522,5916,5606,322.000185734,-260.88054346,61.119642274
"JPT",11886,5725,6161,335.793344334,-272.26866226,63.524682074
"JPT",11773,5689,6084,304.930071937,-284.39839591,20.531676027
"JPT",11700,5495,6205,275.62701065,-314.15273482,-38.52572417
"JPT",11517,5549,5968,280.591757224,-299.4583148,-18.866557576
"JPT",11550,5877,5673,305.895184294,-278.05810364,27.837080654
"JPT",11646,5387,6259,280.487722424,-303.9810256,-23.493303176
"JPT",11458,6057,5401,315.734340567,-268.24755362,47.486786947
"JPT",11674,5777,5897,304.348570694,-282.98098354,21.367587154
"JPT",11682,6546,5136,362.903732367,-230.48638382,132.417348547
"LWK",11125,6072,5053,299.5643266,-260.77280412,38.79152248
"LWK",11328,6053,5275,295.218165094,-270.37962974,24.838535354
"LWK",11097,6258,4839,314.53682506,-246.02735248,68.50947258
"LWK",11282,6465,4817,300.273037424,-265.9102157,34.362821724
"LWK",11311,6209,5102,311.5388792,-260.91804448,50.62083472
"LWK",11187,5890,5297,289.699257047,-273.86335035,15.835906697
"LWK",11325,6550,4775,334.476356507,-240.86986621,93.606490297
"LWK",11206,5918,5288,297.12258105,-270.24313916,26.87944189
"LWK",11142,5661,5481,290.581163147,-269.38480951,21.196353637
"LWK",11175,6191,4984,303.97051308,-256.25040676,47.72010632
"LWK",11277,6160,5117,301.55937794,-269.04750376,32.51187418
"LWK",11148,6277,4871,308.164634247,-252.34877401,55.815860237
"LWK",11160,6336,4824,325.330741057,-241.18665315,84.144087907
"LWK",11171,6061,5110,310.5557195,-252.45650971,58.09920979
"LWK",11241,5911,5330,288.922574757,-280.58122811,8.341346647
"LWK",10986,6154,4832,294.69359089,-258.57003458,36.12355631
"LWK",11265,6633,4632,342.08008147,-227.86865768,114.21142379
"LWK",11254,5767,5487,283.22050222,-282.92309442,0.2974078
"JPT",11726,5969,5757,315.17268218,-273.93381083,41.23887135
"JPT",11491,5955,5536,315.523952907,-267.53808965,47.985863257
"JPT",11636,6055,5581,327.41410556,-258.45329908,68.96080648
"JPT",11566,6037,5529,321.959382894,-271.75426874,50.205114154
"JPT",11656,5518,6138,288.809669237,-295.43131461,-6.621645373
"JPT",11643,5584,6059,293.71542102,-293.54757041,0.16785061
"JPT",11779,5972,5807,316.620193907,-279.32547655,37.294717357
"JPT",11666,6244,5422,339.617030294,-252.17491404,87.442116254
"JPT",11572,6353,5219,331.53200895,-253.55923727,77.97277168
"JPT",11621,5844,5777,305.058593794,-280.86309074,24.195503054
"JPT",11746,6535,5211,352.832235437,-241.48720656,111.345028877
"JPT",11644,5412,6232,274.826440224,-313.8941333,-39.067693076
"JPT",11642,5562,6080,287.67997808,-295.29211083,-7.61213275
"JPT",11795,6270,5525,344.792303007,-254.406148,90.386155007
"JPT",11640,6721,4919,355.729467894,-234.71361594,121.015851954
"JPT",11610,5644,5966,292.876860794,-295.32878684,-2.451926046
"JPT",11510,5797,5713,302.618661394,-274.76504014,27.853621254
"JPT",11551,5639,5912,284.441325954,-294.57963276,-10.138306806
"JPT",11713,5696,6017,305.321079204,-288.3008841,17.020195104
"JPT",11528,6032,5496,326.49677576,-254.04538883,72.45138693
"JPT",11572,5697,5875,289.695196624,-295.7923173,-6.097120676
"JPT",11753,5761,5992,305.617355307,-287.50603925,18.111316057
"JPT",11679,6411,5268,345.485693324,-249.1597245,96.325968824
"JPT",11696,4905,6791,251.906809667,-334.59088642,-82.684076753
"JPT",11537,5653,5884,301.984629124,-286.3424752,15.642153924
"JPT",11577,6112,5465,309.539899594,-273.08740774,36.452491854
"JPT",11606,5848,5758,306.71704842,-277.13187856,29.58516986
"JPT",11760,6161,5599,321.146261747,-274.31352552,46.832736227
"JPT",11656,5212,6444,285.744280694,-299.03026054,-13.285979846
"JPT",11490,5629,5861,285.091798567,-289.79394287,-4.702144303
"JPT",11618,5697,5921,297.107096107,-285.4819355,11.625160607
"JPT",11718,6314,5404,339.976022107,-252.9910014,86.985020707
"JPT",11625,6346,5279,340.46265365,-248.46985302,91.99280063
"JPT",11459,5742,5717,286.484042637,-293.28495736,-6.800914723
"YRI",11349,6214,5135,309.74028971,-263.35639131,46.3838984
"YRI",11314,5831,5483,290.808635487,-279.31419675,11.494438737
"YRI",11265,5645,5620,276.323119717,-288.12856305,-11.805443333
"YRI",11410,6459,4951,320.785230687,-254.19623085,66.588999837
"YRI",11279,6001,5278,296.092228177,-272.23173141,23.860496767
"YRI",11375,6319,5056,306.332562817,-266.62981761,39.702745207
"YRI",11291,6558,4733,350.129020107,-224.76705591,125.361964197
"YRI",11226,6202,5024,313.2246202,-256.93962156,56.28499864
"YRI",11158,6137,5021,306.789839894,-254.98119874,51.808641154
"YRI",11198,6375,4823,308.727888,-256.72446136,52.00342664
"YRI",11125,5847,5278,288.966725604,-274.5891014,14.377624204
"YRI",11285,6183,5102,316.056604087,-258.56464505,57.491959037
"YRI",11283,6451,4832,323.84377938,-247.25853406,76.58524532
"YRI",11170,5817,5353,284.787190377,-278.79051456,5.996675817
"YRI",11287,6269,5018,306.72064838,-262.26991442,44.45073396
"YRI",11339,6018,5321,297.637664547,-274.35497995,23.282684597
"YRI",11264,6180,5084,303.552672587,-262.51108705,41.041585537
"YRI",11305,6101,5204,296.96222876,-273.74882571,23.21340305
"YRI",11270,5747,5523,282.65315563,-283.19446147,-0.54130584
"YRI",11325,6426,4899,316.5567776,-251.35334106,65.20343654
"YRI",11119,5395,5724,262.337393294,-299.08552454,-36.748131246
"YRI",11249,6358,4891,326.17709804,-241.9203853,84.25671274
"YRI",11190,5797,5393,272.558192107,-287.6047078,-15.046515693
"YRI",11290,5810,5480,295.212397997,-273.58230815,21.630089847
"YRI",11123,5713,5410,280.398281717,-279.09564975,1.302631967
"YRI",11340,5910,5430,299.819145947,-270.67524725,29.143898697
"YRI",11058,6072,4986,300.87261401,-258.89307932,41.97953469
"YRI",11297,5985,5312,298.987836004,-271.6262236,27.361612404
"YRI",11474,6531,4943,344.851406987,-240.59457635,104.256830637
"YRI",11177,6057,5120,304.441352487,-260.42429375,44.017058737
"YRI",11244,5965,5279,303.2239954,-263.17130566,40.05268974
"YRI",11228,6472,4756,328.79299543,-241.31660466,87.47639077
"YRI",11197,5886,5311,299.982965837,-266.50770155,33.475264287
"YRI",11230,6113,5117,312.313501187,-250.10524075,62.208260437
"YRI",11087,5764,5323,293.30737053,-261.27608342,32.03128711
"YRI",11345,6630,4715,341.028393447,-230.58076264,110.447630807
"YRI",11343,5877,5466,271.26565278,-297.48316146,-26.21750868
"YRI",11193,6014,5179,299.23134968,-266.06020026,33.17114942
"YRI",11224,5854,5370,286.36577288,-283.41922242,2.94655046
"YRI",11182,5867,5315,281.185958787,-282.64497285,-1.459014063
"YRI",11205,5932,5273,305.77932938,-262.62442736,43.15490202
"YRI",11121,6166,4955,292.70740067,-266.71463407,25.9927666
"YRI",11040,5897,5143,291.5526916,-265.43172616,26.12096544
"YRI",11275,6343,4932,328.17201062,-243.98131856,84.19069206
"YRI",11290,6038,5252,304.454243787,-267.67023021,36.784013577
"YRI",11185,6088,5097,291.38186818,-276.69340046,14.68846772
"YRI",11304,6193,5111,309.088223194,-257.3605382,51.727684994
"YRI",11236,6399,4837,302.6544039,-259.25758486,43.39681904
"YRI",11427,5935,5492,300.06213454,-272.91244692,27.14968762
"YRI",11171,5980,5191,298.043917194,-261.02957394,37.014343254
"YRI",11156,5803,5353,290.73871039,-272.91089426,17.82781613
"YRI",11218,5514,5704,262.343693957,-301.52580675,-39.182112793
"YRI",11418,6476,4942,335.00245638,-243.41687906,91.58557732
"YRI",11118,5822,5296,273.7386567,-281.52156346,-7.78290676
"YRI",11072,6005,5067,291.03466536,-269.55842617,21.47623919
"YRI",11170,6079,5091,305.39034638,-255.98497732,49.40536906
"YRI",11281,6025,5256,311.6553417,-261.44912376,50.20621794
"YRI",11138,5976,5162,297.628370524,-263.99973776,33.628632764
"YRI",11077,5820,5257,282.171331187,-276.17415255,5.997178637
"YRI",11326,5835,5491,301.2908159,-273.54165516,27.74916074
"LWK",11167,6087,5080,309.054229,-257.56425866,51.48997034
"LWK",11239,6322,4917,315.393723247,-252.53656945,62.857153797
