"subject","total_ALL_1000GP","positive_count","negative_count","positive_effect","negative_effect","effect_sum"
"JPT",230,101,129,4.68295,-5.5794,-0.89645
"JPT",232,103,129,4.76266,-5.4882,-0.72554
"JPT",218,97,121,4.36529,-5.32802,-0.96273
"JPT",216,97,119,4.47661,-5.25748,-0.78087
"JPT",228,100,128,4.60847,-5.62929,-1.02082
"JPT",232,104,128,4.80667,-5.49738,-0.69071
"JPT",225,108,117,4.95637,-5.08882,-0.13245
"JPT",216,98,118,4.42134,-5.01012,-0.58878
"JPT",228,96,132,4.36553,-5.80198,-1.43645
"JPT",224,118,106,5.26855,-4.74462,0.52393
"JPT",225,103,122,4.71836,-5.3162,-0.59784
"JPT",217,95,122,4.41591,-5.28849,-0.87258
"JPT",224,105,119,4.79944,-5.0714,-0.27196
"JPT",212,100,112,4.41406,-4.87923,-0.46517
"JPT",214,99,115,4.62506,-5.06721,-0.44215
"JPT",217,101,116,4.64536,-5.04093,-0.39557
"JPT",205,93,112,4.37792,-4.83284,-0.45492
"JPT",215,94,121,4.2755,-5.20852,-0.93302
"JPT",214,101,113,4.48392,-4.83034,-0.34642
"JPT",223,102,121,4.64129,-5.26969,-0.6284
"JPT",239,106,133,4.74026,-5.84657,-1.10631
"JPT",222,104,118,4.74388,-5.23969,-0.49581
"JPT",223,96,127,4.44298,-5.58983,-1.14685
"JPT",209,93,116,4.32463,-5.13913,-0.8145
"JPT",212,96,116,4.47795,-5.10436,-0.62641
"JPT",238,118,120,5.30759,-5.24617,0.06142
"JPT",230,104,126,4.72651,-5.373,-0.64649
"JPT",212,94,118,4.33049,-5.12646,-0.79597
"JPT",216,90,126,4.18214,-5.55297,-1.37083
"JPT",230,104,126,4.84991,-5.48747,-0.63756
"JPT",228,99,129,4.50352,-5.51489,-1.01137
"JPT",219,101,118,4.57885,-5.11361,-0.53476
"JPT",216,96,120,4.41028,-5.25085,-0.84057
"YRI",207,102,105,4.48319,-4.69849,-0.2153
"YRI",210,97,113,4.33804,-4.96313,-0.62509
"YRI",217,105,112,4.55627,-5.02672,-0.47045
"YRI",223,107,116,4.72485,-5.12886,-0.40401
"YRI",210,101,109,4.58893,-4.82098,-0.23205
"YRI",209,99,110,4.42844,-4.83011,-0.40167
"YRI",198,90,108,3.98667,-4.79927,-0.8126
"YRI",217,99,118,4.33843,-5.24214,-0.90371
"YRI",193,90,103,4.05903,-4.64513,-0.5861
"YRI",213,96,117,4.27726,-5.20285,-0.92559
"YRI",206,96,110,4.12898,-4.92047,-0.79149
"YRI",212,100,112,4.34497,-4.91368,-0.56871
"YRI",199,94,105,4.10334,-4.54991,-0.44657
"YRI",215,102,113,4.57912,-5.03365,-0.45453
"YRI",208,99,109,4.41458,-4.90721,-0.49263
"YRI",216,100,116,4.49409,-5.20961,-0.71552
"YRI",206,91,115,4.01618,-5.04019,-1.02401
"YRI",207,99,108,4.51339,-4.86578,-0.35239
"YRI",224,105,119,4.67356,-5.20076,-0.5272
"YRI",195,90,105,4.0556,-4.747,-0.6914
"YRI",213,100,113,4.49743,-5.07765,-0.58022
"YRI",203,88,115,3.96456,-5.09358,-1.12902
"YRI",203,90,113,4.06854,-5.01696,-0.94842
"YRI",210,93,117,4.15637,-5.18424,-1.02787
"YRI",204,91,113,4.03355,-5.08242,-1.04887
"YRI",223,104,119,4.63984,-5.17631,-0.53647
"YRI",209,90,119,4.1424,-5.18763,-1.04523
"YRI",223,106,117,4.77086,-5.16677,-0.39591
"YRI",227,107,120,4.68626,-5.24001,-0.55375
"YRI",211,92,119,4.07577,-5.33338,-1.25761
"YRI",199,89,110,4.02258,-4.9419,-0.91932
"YRI",216,103,113,4.68031,-4.8515,-0.17119
"YRI",208,101,107,4.62128,-4.73906,-0.11778
"YRI",199,96,103,4.26302,-4.54032,-0.2773
"YRI",201,90,111,4.10549,-4.92008,-0.81459
"YRI",211,99,112,4.35118,-4.89971,-0.54853
"YRI",209,100,109,4.44142,-5.03938,-0.59796
"YRI",219,104,115,4.7029,-5.16878,-0.46588
"YRI",216,100,116,4.41142,-5.20388,-0.79246
"YRI",200,95,105,4.36538,-4.83011,-0.46473
"YRI",202,86,116,3.889,-5.09096,-1.20196
"YRI",208,96,112,4.40656,-5.15092,-0.74436
"YRI",220,112,108,4.85877,-4.88731,-0.02854
"YRI",219,106,113,4.68162,-4.94642,-0.2648
"YRI",213,100,113,4.48429,-4.98732,-0.50303
"YRI",212,103,109,4.54393,-4.89286,-0.34893
"YRI",212,101,111,4.51738,-4.94627,-0.42889
"YRI",210,96,114,4.3322,-5.04476,-0.71256
"YRI",227,107,120,4.8078,-5.17608,-0.36828
"YRI",207,88,119,3.92305,-5.26137,-1.33832
"YRI",203,96,107,4.2426,-4.79488,-0.55228
"YRI",215,94,121,4.27633,-5.2987,-1.02237
"YRI",218,106,112,4.69495,-4.88568,-0.19073
"YRI",218,93,125,4.12714,-5.5121,-1.38496
"YRI",205,91,114,4.25727,-5.11317,-0.8559
"YRI",205,97,108,4.43053,-4.90824,-0.47771
"YRI",212,98,114,4.36592,-5.16787,-0.80195
"YRI",217,99,118,4.48846,-5.24719,-0.75873
"YRI",209,95,114,4.3628,-5.05409,-0.69129
"YRI",216,93,123,4.14902,-5.40041,-1.25139
"LWK",194,92,102,4.11327,-4.48251,-0.36924
"LWK",218,110,108,4.84934,-4.68867,0.16067
"LWK",197,91,106,4.03744,-4.80191,-0.76447
"LWK",217,97,120,4.39163,-5.22067,-0.82904
"LWK",199,89,110,3.97203,-4.90999,-0.93796
"LWK",222,107,115,4.81268,-5.21209,-0.39941
"LWK",211,103,108,4.62015,-4.88383,-0.26368
"LWK",211,93,118,4.1362,-5.23034,-1.09414
"LWK",222,102,120,4.56048,-5.25148,-0.691
"LWK",224,102,122,4.58937,-5.43234,-0.84297
"LWK",197,88,109,4.06506,-4.81782,-0.75276
"LWK",216,101,115,4.63271,-5.31187,-0.67916
"LWK",207,94,113,4.1956,-4.96158,-0.76598
"LWK",218,100,118,4.45039,-5.27573,-0.82534
"LWK",206,99,107,4.44321,-4.68036,-0.23715
"LWK",197,96,101,4.38621,-4.49711,-0.1109
"LWK",203,90,113,4.05665,-5.05073,-0.99408
"LWK",212,101,111,4.53165,-4.9587,-0.42705
"LWK",204,96,108,4.3934,-4.88009,-0.48669
"LWK",214,98,116,4.33205,-5.10584,-0.77379
"LWK",221,106,115,4.73751,-5.10067,-0.36316
"LWK",212,105,107,4.58006,-4.6869,-0.10684
"LWK",201,97,104,4.37189,-4.60224,-0.23035
"LWK",218,104,114,4.75413,-5.00382,-0.24969
"LWK",207,92,115,4.09736,-5.22996,-1.1326
"LWK",223,98,125,4.34168,-5.49701,-1.15533
"LWK",235,106,129,4.48306,-5.65465,-1.17159
"LWK",195,97,98,4.3415,-4.48187,-0.14037
"LWK",215,101,114,4.52393,-5.02364,-0.49971
"LWK",214,99,115,4.4349,-5.22988,-0.79498
"LWK",217,104,113,4.55977,-5.02859,-0.46882
"LWK",213,100,113,4.38592,-4.91858,-0.53266
"LWK",200,98,102,4.26597,-4.54482,-0.27885
"LWK",222,102,120,4.48086,-5.30938,-0.82852
"LWK",219,106,113,4.66996,-4.87839,-0.20843
"LWK",200,96,104,4.4089,-4.54791,-0.13901
"LWK",199,90,109,4.06191,-4.80387,-0.74196
"LWK",206,99,107,4.46947,-4.62164,-0.15217
"LWK",200,93,107,4.30448,-4.78579,-0.48131
"LWK",213,95,118,4.20188,-5.157,-0.95512
"LWK",214,93,121,4.24179,-5.33765,-1.09586
"LWK",204,98,106,4.46335,-4.73996,-0.27661
"LWK",196,102,94,4.52169,-4.17144,0.35025
"LWK",194,87,107,3.95606,-4.78728,-0.83122
"LWK",199,98,101,4.38806,-4.51065,-0.12259
"LWK",204,92,112,4.08024,-5.02325,-0.94301
"LWK",199,90,109,4.07617,-4.93961,-0.86344
"LWK",219,97,122,4.44059,-5.49927,-1.05868
"LWK",213,97,116,4.31414,-5.07462,-0.76048
"LWK",203,95,108,4.2837,-4.65283,-0.36913
"LWK",195,92,103,4.22423,-4.58611,-0.36188
"LWK",205,101,104,4.49506,-4.61035,-0.11529
"LWK",222,104,118,4.64466,-5.05992,-0.41526
"LWK",204,93,111,4.31028,-4.94588,-0.6356
"LWK",210,97,113,4.33367,-4.89549,-0.56182
"LWK",205,95,110,4.19635,-4.9659,-0.76955
"LWK",207,100,107,4.38163,-4.85824,-0.47661
"LWK",210,101,109,4.59118,-4.83618,-0.245
"LWK",202,106,96,4.68617,-4.3252,0.36097
"LWK",200,99,101,4.49032,-4.57604,-0.08572
"LWK",216,98,118,4.43638,-5.26788,-0.8315
"LWK",193,97,96,4.30892,-4.22559,0.08333
"LWK",203,95,108,4.25988,-4.89966,-0.63978
"LWK",214,102,112,4.59773,-5.10139,-0.50366
"LWK",202,98,104,4.44005,-4.78071,-0.34066
"LWK",212,97,115,4.38477,-5.0999,-0.71513
"LWK",226,108,118,4.92717,-5.31086,-0.38369
"LWK",209,85,124,3.90433,-5.51935,-1.61502
"LWK",198,90,108,4.00436,-4.89288,-0.88852
"LWK",216,107,109,4.79816,-4.97835,-0.18019
"LWK",195,93,102,4.11516,-4.54272,-0.42756
"LWK",211,96,115,4.29977,-5.18681,-0.88704
"LWK",216,99,117,4.37086,-5.23189,-0.86103
"LWK",220,96,124,4.34408,-5.32712,-0.98304
"LWK",210,88,122,4.01786,-5.46441,-1.44655
"LWK",196,90,106,3.98019,-4.69461,-0.71442
"LWK",200,95,105,4.14979,-4.65562,-0.50583
"LWK",217,108,109,4.7026,-4.8946,-0.192
"LWK",204,93,111,4.22357,-4.94539,-0.72182
"LWK",222,104,118,4.59563,-5.12886,-0.53323
"LWK",196,89,107,3.91939,-4.74637,-0.82698
"ASW",207,102,105,4.67005,-4.44185,0.2282
"MXL",208,98,110,4.43902,-4.81497,-0.37595
"MXL",230,111,119,5.05784,-5.20084,-0.143
"MXL",214,105,109,4.79315,-4.90923,-0.11608
"MXL",209,102,107,4.52961,-4.64922,-0.11961
"MXL",222,101,121,4.66115,-5.20286,-0.54171
"MXL",238,104,134,4.785,-5.81335,-1.02835
"MXL",219,106,113,4.80662,-4.92282,-0.1162
"MXL",222,99,123,4.69175,-5.41687,-0.72512
"MXL",235,103,132,4.73615,-5.73837,-1.00222
"MXL",219,108,111,5.07322,-4.84274,0.23048
"MXL",213,103,110,4.65279,-4.8199,-0.16711
"MXL",217,96,121,4.33311,-5.22714,-0.89403
"MXL",226,99,127,4.44679,-5.48236,-1.03557
"MXL",239,108,131,4.95371,-5.8045,-0.85079
"MXL",211,102,109,4.64649,-4.82854,-0.18205
"MXL",225,112,113,5.04049,-4.9944,0.04609
"MXL",221,102,119,4.54401,-5.26148,-0.71747
"MXL",217,100,117,4.52826,-5.15052,-0.62226
"MXL",241,113,128,5.18574,-5.50172,-0.31598
"ASW",219,100,119,4.42316,-5.35278,-0.92962
"ASW",218,108,110,4.78527,-4.84709,-0.06182
"ASW",195,92,103,4.08931,-4.62169,-0.53238
"ASW",232,101,131,4.3887,-5.72887,-1.34017
"ASW",218,95,123,4.26797,-5.49446,-1.22649
"ASW",214,105,109,4.67742,-4.85445,-0.17703
"ASW",203,84,119,3.9167,-5.20915,-1.29245
"ASW",218,108,110,4.79822,-4.87368,-0.07546
"MXL",205,90,115,4.07235,-4.93941,-0.86706
"MXL",221,94,127,4.3219,-5.56935,-1.24745
"MXL",211,97,114,4.50561,-5.01602,-0.51041
"MXL",218,103,115,4.78519,-5.03042,-0.24523
"MXL",217,104,113,4.66648,-5.02387,-0.35739
"MXL",217,99,118,4.58297,-5.18599,-0.60302
"MXL",219,106,113,4.99438,-4.90754,0.08684
"MXL",219,98,121,4.56459,-5.47881,-0.91422
"MXL",234,107,127,4.79657,-5.47359,-0.67702
"MXL",221,95,126,4.26899,-5.52974,-1.26075
"MXL",218,96,122,4.38702,-5.35093,-0.96391
"MXL",218,90,128,4.14216,-5.5346,-1.39244
"MXL",217,94,123,4.2312,-5.40097,-1.16977
"MXL",223,100,123,4.5385,-5.36834,-0.82984
"MXL",208,95,113,4.3898,-5.0436,-0.6538
"MXL",233,106,127,4.83379,-5.46069,-0.6269
"MXL",218,97,121,4.50976,-5.28786,-0.7781
"MXL",232,111,121,5.10284,-5.22569,-0.12285
"MXL",218,93,125,4.27382,-5.5056,-1.23178
"MXL",215,100,115,4.58961,-5.00695,-0.41734
"MXL",214,91,123,4.25914,-5.3137,-1.05456
"MXL",212,98,114,4.41624,-5.06713,-0.65089
"MXL",223,102,121,4.64505,-5.26682,-0.62177
"MXL",217,97,120,4.42028,-5.27746,-0.85718
"MXL",214,96,118,4.35241,-5.19339,-0.84098
"MXL",209,101,108,4.5431,-4.68612,-0.14302
"MXL",219,100,119,4.6292,-5.08407,-0.45487
"MXL",218,100,118,4.6208,-5.12404,-0.50324
"MXL",223,106,117,4.87472,-5.14546,-0.27074
"MXL",213,95,118,4.36003,-5.21643,-0.8564
"MXL",227,103,124,4.7651,-5.4995,-0.7344
"MXL",237,116,121,5.21855,-5.33201,-0.11346
"MXL",216,102,114,4.60383,-5.05988,-0.45605
"MXL",221,101,120,4.53474,-5.30668,-0.77194
"MXL",246,111,135,5.04977,-6.00438,-0.95461
"MXL",223,96,127,4.42764,-5.4459,-1.01826
"MXL",234,114,120,5.29565,-5.20491,0.09074
"MXL",211,90,121,4.25909,-5.29011,-1.03102
"MXL",229,105,124,4.76156,-5.45618,-0.69462
"MXL",232,110,122,4.94492,-5.25469,-0.30977
"MXL",221,108,113,4.88732,-5.00807,-0.12075
"MXL",201,93,108,4.24183,-4.77104,-0.52921
"MXL",218,110,108,4.9677,-4.62629,0.34141
"MXL",227,107,120,4.78951,-5.19738,-0.40787
"MXL",207,97,110,4.44833,-4.94163,-0.4933
"ASW",205,97,108,4.3377,-4.95603,-0.61833
"ASW",232,106,126,4.72092,-5.54976,-0.82884
"ASW",223,98,125,4.41435,-5.45285,-1.0385
"ASW",205,96,109,4.33252,-4.92867,-0.59615
"ASW",216,96,120,4.41185,-5.25883,-0.84698
"ASW",216,100,116,4.51465,-5.22934,-0.71469
"ASW",214,107,107,4.75673,-4.75625,0.000480000000000012
"ASW",200,90,110,4.03829,-4.88515,-0.84686
"ASW",198,84,114,3.75223,-5.11925,-1.36702
"ASW",210,102,108,4.55774,-4.95217,-0.39443
"ASW",217,100,117,4.36774,-5.01596,-0.64822
"ASW",208,92,116,4.09235,-5.21622,-1.12387
"ASW",213,90,123,4.06416,-5.45641,-1.39225
"ASW",217,101,116,4.54917,-5.08502,-0.53585
"ASW",209,101,108,4.59834,-4.89859,-0.30025
"ASW",210,98,112,4.48413,-5.00385,-0.51972
"ASW",224,104,120,4.60125,-5.26855,-0.6673
"ASW",216,101,115,4.57049,-5.28228,-0.71179
"ASW",213,99,114,4.34596,-5.01053,-0.66457
"ASW",220,102,118,4.70266,-5.15337,-0.45071
"ASW",212,96,116,4.21737,-4.96933,-0.75196
"ASW",215,100,115,4.4098,-5.09461,-0.68481
"ASW",228,110,118,4.84279,-5.10809,-0.2653
"ASW",217,100,117,4.54417,-5.22352,-0.67935
"ASW",222,107,115,4.89695,-4.97132,-0.07437
"ASW",213,108,105,4.71638,-4.64935,0.06703
"ASW",224,103,121,4.68404,-5.37406,-0.69002
"ASW",220,100,120,4.41285,-5.41387,-1.00102
"ASW",209,93,116,4.10132,-5.38155,-1.28023
"ASW",199,94,105,4.26517,-4.77117,-0.506
"ASW",217,108,109,4.91927,-4.85504,0.06423
"ASW",213,93,120,4.25039,-5.31269,-1.0623
"ASW",210,98,112,4.40239,-4.87567,-0.47328
"ASW",232,100,132,4.53486,-5.68338,-1.14852
"ASW",221,96,125,4.26567,-5.61593,-1.35026
"ASW",220,100,120,4.49362,-5.41669,-0.92307
"ASW",205,97,108,4.3008,-4.91332,-0.61252
"ASW",207,95,112,4.29324,-5.14585,-0.85261
"ASW",217,102,115,4.52239,-5.24992,-0.72753
"ASW",222,100,122,4.57469,-5.39053,-0.81584
"ASW",210,95,115,4.28941,-5.08062,-0.79121
"ASW",206,96,110,4.2688,-4.783,-0.5142
"ASW",207,88,119,4.06544,-5.26592,-1.20048
"ASW",215,105,110,4.77965,-4.84332,-0.06367
"ASW",216,103,113,4.59684,-4.87679,-0.27995
"ASW",216,101,115,4.56848,-5.17226,-0.60378
"ASW",214,98,116,4.37399,-5.09338,-0.71939
"ASW",222,102,120,4.56325,-5.36959,-0.80634
"ASW",224,109,115,4.80161,-5.08059,-0.27898
"ASW",210,94,116,4.17154,-5.21979,-1.04825
"ASW",216,102,114,4.58043,-5.03198,-0.45155
"ASW",205,102,103,4.58447,-4.45907,0.1254
"TSI",223,108,115,4.9093,-5.10149,-0.19219
"TSI",230,117,113,5.31357,-4.99862,0.31495
"TSI",232,113,119,5.20736,-5.22028,-0.01292
"TSI",219,103,116,4.60025,-5.08934,-0.48909
"TSI",231,115,116,5.34573,-5.08791,0.25782
"TSI",237,108,129,4.97196,-5.77418,-0.80222
"TSI",229,104,125,4.91005,-5.53593,-0.62588
"TSI",230,108,122,4.99012,-5.38348,-0.39336
"TSI",240,115,125,5.21656,-5.57494,-0.35838
"TSI",215,94,121,4.38004,-5.32029,-0.94025
"TSI",226,99,127,4.54323,-5.54054,-0.99731
"TSI",223,105,118,4.8333,-5.23124,-0.39794
"TSI",237,114,123,4.98703,-5.45666,-0.46963
"TSI",239,109,130,5.06023,-5.60681,-0.54658
"TSI",219,110,109,4.97731,-4.75648,0.22083
"TSI",239,112,127,5.09502,-5.52722,-0.4322
"TSI",233,109,124,4.87786,-5.3445,-0.46664
"TSI",240,116,124,5.1924,-5.42027,-0.22787
"TSI",234,115,119,5.06196,-5.37112,-0.30916
"TSI",221,104,117,4.70672,-5.20692,-0.5002
"TSI",229,114,115,5.15259,-5.03151,0.12108
"TSI",225,107,118,4.79443,-5.29649,-0.50206
"TSI",235,105,130,4.74308,-5.65235,-0.90927
"TSI",220,105,115,4.84244,-5.06402,-0.22158
"TSI",240,109,131,4.96298,-5.80129,-0.83831
"TSI",243,120,123,5.39055,-5.37454,0.01601
"TSI",245,122,123,5.47324,-5.71576,-0.24252
"TSI",216,104,112,4.79203,-4.90283,-0.1108
"TSI",224,112,112,5.10369,-4.93163,0.17206
"TSI",239,109,130,4.94002,-5.70321,-0.76319
"TSI",226,110,116,5.00413,-5.22125,-0.21712
"TSI",245,121,124,5.36095,-5.33699,0.02396
"TSI",210,101,109,4.573,-4.87643,-0.30343
"TSI",233,109,124,5.07295,-5.42173,-0.34878
"TSI",224,103,121,4.65874,-5.34232,-0.68358
"TSI",233,100,133,4.68919,-5.87617,-1.18698
"TSI",223,108,115,4.87022,-5.18962,-0.3194
"TSI",234,107,127,4.92648,-5.68963,-0.76315
"TSI",237,111,126,5.06626,-5.68766,-0.6214
"TSI",225,107,118,4.81226,-5.3258,-0.51354
"TSI",229,105,124,4.86168,-5.41305,-0.55137
"TSI",228,108,120,4.99391,-5.24795,-0.25404
"TSI",216,106,110,4.82835,-4.78509,0.04326
"TSI",241,119,122,5.30327,-5.45943,-0.15616
"TSI",212,105,107,4.64447,-4.62553,0.01894
"TSI",216,100,116,4.54654,-5.21933,-0.67279
"TSI",217,98,119,4.53925,-5.20694,-0.66769
"TSI",239,117,122,5.35171,-5.34232,0.00939000000000002
"TSI",229,106,123,4.81668,-5.382,-0.56532
"TSI",231,109,122,5.01677,-5.35605,-0.33928
"TSI",221,108,113,5.01137,-5.03922,-0.02785
"TSI",219,105,114,4.84728,-4.94069,-0.09341
"TSI",229,107,122,4.93763,-5.29519,-0.35756
"TSI",236,113,123,5.02886,-5.4513,-0.42244
"TSI",222,104,118,4.70019,-5.07824,-0.37805
"TSI",241,114,127,5.1551,-5.71433,-0.55923
"TSI",231,112,119,5.08465,-5.23462,-0.14997
"TSI",230,105,125,4.55791,-5.51314,-0.95523
"TSI",244,120,124,5.50161,-5.52953,-0.02792
"TSI",229,112,117,4.98414,-5.00038,-0.01624
"TSI",216,105,111,4.68515,-4.98552,-0.30037
"TSI",228,108,120,5.03263,-5.38817,-0.35554
"TSI",218,99,119,4.56124,-5.23726,-0.67602
"TSI",228,107,121,4.76197,-5.20943,-0.44746
"TSI",219,104,115,4.8703,-5.10078,-0.23048
"TSI",232,108,124,5.05878,-5.48266,-0.42388
"TSI",217,102,115,4.77332,-5.11589,-0.34257
"TSI",214,101,113,4.56885,-4.88107,-0.31222
"TSI",222,106,116,4.88146,-5.0784,-0.19694
"TSI",236,113,123,5.06157,-5.48022,-0.41865
"TSI",223,107,116,4.76727,-4.97816,-0.21089
"TSI",237,111,126,5.09047,-5.54001,-0.44954
"TSI",209,104,105,4.60808,-4.71508,-0.107
"TSI",234,108,126,4.96302,-5.49236,-0.52934
"TSI",211,91,120,4.11014,-5.25479,-1.14465
"TSI",223,110,113,5.00789,-4.91436,0.09353
"TSI",221,99,122,4.60527,-5.38802,-0.78275
"TSI",214,102,112,4.56045,-4.93944,-0.37899
"TSI",233,114,119,5.33336,-5.28822,0.04514
"TSI",228,108,120,4.92661,-5.37304,-0.44643
"TSI",220,105,115,4.74848,-4.96074,-0.21226
"TSI",209,97,112,4.24713,-4.90008,-0.65295
"TSI",214,103,111,4.76706,-4.94229,-0.17523
"TSI",215,93,122,4.24298,-5.34312,-1.10014
"TSI",232,104,128,4.72927,-5.67745,-0.94818
"TSI",222,109,113,4.89664,-4.89099,0.00564999999999997
"TSI",229,108,121,4.77003,-5.5089,-0.73887
"TSI",230,114,116,5.06114,-5.1055,-0.0443600000000001
"TSI",212,97,115,4.37674,-5.12378,-0.74704
"TSI",226,101,125,4.70961,-5.34946,-0.63985
"TSI",235,106,129,4.80657,-5.54116,-0.73459
"TSI",216,97,119,4.53516,-5.23986,-0.7047
"TSI",226,113,113,5.0944,-4.8391,0.2553
"TSI",222,110,112,4.92988,-4.88811,0.04177
"TSI",204,98,106,4.68585,-4.63149,0.05436
"TSI",238,112,126,5.02524,-5.5119,-0.48666
"TSI",219,108,111,4.8809,-4.923,-0.0421
"TSI",245,111,134,5.2073,-5.78795,-0.58065
"TSI",231,113,118,5.09937,-5.23589,-0.13652
"TSI",225,110,115,5.08864,-5.07826,0.01038
"TSI",225,112,113,5.13961,-5.086,0.0536099999999999
"TSI",213,100,113,4.60202,-5.07546,-0.47344
"TSI",216,101,115,4.57262,-4.93845,-0.36583
"TSI",208,103,105,4.68915,-4.61333,0.07582
"TSI",237,119,118,5.32602,-5.11589,0.21013
"TSI",216,106,110,4.89651,-4.80722,0.08929
"TSI",224,107,117,4.83022,-5.15672,-0.3265
"GIH",202,94,108,4.2539,-4.87495,-0.62105
"GIH",215,92,123,4.29203,-5.33319,-1.04116
"GIH",206,100,106,4.47173,-4.80533,-0.3336
"GIH",228,102,126,4.582,-5.48692,-0.90492
"GIH",223,104,119,4.78032,-5.22094,-0.44062
"GIH",215,104,111,4.75285,-4.9692,-0.21635
"GIH",220,103,117,4.66695,-4.95845,-0.2915
"GIH",200,89,111,4.12207,-4.78345,-0.66138
"GIH",239,110,129,5.039,-5.48879,-0.44979
"GIH",213,97,116,4.35656,-5.17996,-0.8234
"GIH",205,101,104,4.512,-4.57985,-0.06785
"GIH",202,98,104,4.43566,-4.5707,-0.13504
"GIH",219,97,122,4.34103,-5.27496,-0.93393
"GIH",216,98,118,4.37931,-5.13485,-0.75554
"GIH",206,89,117,4.14442,-5.21745,-1.07303
"GIH",205,94,111,4.43098,-4.85998,-0.429
"GIH",230,105,125,4.82166,-5.54752,-0.72586
"GIH",229,107,122,4.87039,-5.3053,-0.43491
"GIH",217,100,117,4.56639,-5.02136,-0.45497
"GIH",221,99,122,4.50697,-5.38894,-0.88197
"GIH",202,100,102,4.54917,-4.51202,0.0371499999999999
"GIH",219,112,107,5.03255,-4.74526,0.28729
"GIH",222,101,121,4.67749,-5.26513,-0.58764
"GIH",210,96,114,4.29287,-4.96613,-0.67326
"GIH",229,97,132,4.48314,-5.70047,-1.21733
"GIH",219,105,114,4.78063,-4.9711,-0.19047
"GIH",211,87,124,4.02234,-5.31374,-1.2914
"GIH",229,100,129,4.64867,-5.64504,-0.99637
"GIH",225,104,121,4.77768,-5.44767,-0.66999
"GIH",211,93,118,4.40028,-5.17844,-0.77816
"GIH",215,97,118,4.41821,-5.08814,-0.66993
"GIH",210,101,109,4.46521,-4.9385,-0.47329
"GIH",217,100,117,4.69337,-5.23069,-0.53732
"GIH",223,104,119,4.79207,-5.18472,-0.39265
"GIH",219,96,123,4.24151,-5.36583,-1.12432
"GIH",216,97,119,4.33736,-5.23764,-0.90028
"GIH",216,92,124,4.1037,-5.42544,-1.32174
"GIH",219,103,116,4.84343,-5.01911,-0.17568
"GIH",213,100,113,4.49687,-5.02547,-0.5286
"GIH",214,94,120,4.3028,-5.24905,-0.94625
"GIH",214,100,114,4.62722,-5.04015,-0.41293
"GIH",228,100,128,4.42898,-5.45619,-1.02721
"GIH",207,94,113,4.42294,-4.80925,-0.38631
"GIH",220,99,121,4.48221,-5.36412,-0.88191
"GIH",210,97,113,4.46279,-4.86369,-0.4009
"GIH",218,96,122,4.42597,-5.42078,-0.99481
"GIH",223,105,118,4.72411,-5.0455,-0.32139
"GIH",223,106,117,4.74611,-5.21824,-0.47213
"GIH",218,98,120,4.66333,-5.26093,-0.5976
"GIH",229,106,123,4.66869,-5.40683,-0.73814
"GIH",232,105,127,4.72629,-5.45534,-0.72905
"GIH",224,113,111,5.1117,-4.98311,0.12859
"GIH",216,92,124,4.3094,-5.43795,-1.12855
"GIH",211,99,112,4.47944,-4.93442,-0.45498
"GIH",216,96,120,4.36016,-5.17136,-0.8112
"GIH",223,97,126,4.47144,-5.47922,-1.00778
"GIH",198,87,111,4.09323,-4.92469,-0.83146
"GIH",220,94,126,4.37321,-5.44273,-1.06952
"GIH",223,94,129,4.20208,-5.65652,-1.45444
"GIH",246,121,125,5.5425,-5.33671,0.20579
"GIH",207,91,116,4.21405,-5.07175,-0.8577
"GIH",205,83,122,3.7663,-5.37072,-1.60442
"GIH",211,96,115,4.52253,-5.0311,-0.50857
"GIH",218,102,116,4.65955,-5.16525,-0.5057
"GIH",213,98,115,4.31713,-5.01855,-0.70142
"GIH",223,100,123,4.5677,-5.40103,-0.83333
"GIH",215,97,118,4.26927,-5.09038,-0.82111
"GIH",227,103,124,4.82913,-5.3825,-0.55337
"GIH",224,101,123,4.57174,-5.43714,-0.8654
"GIH",221,105,116,4.83946,-5.14255,-0.30309
"GIH",214,93,121,4.32862,-5.34555,-1.01693
"GIH",234,108,126,4.92635,-5.46454,-0.53819
"GIH",224,106,118,4.80514,-5.1254,-0.32026
"GIH",205,86,119,3.87634,-5.31912,-1.44278
"GIH",216,102,114,4.73379,-5.1129,-0.37911
"GIH",224,104,120,4.76672,-5.29043,-0.52371
"GIH",223,107,116,4.77173,-5.08314,-0.31141
"GIH",220,101,119,4.60256,-5.1108,-0.50824
"GIH",213,97,116,4.40979,-5.07838,-0.66859
"GIH",216,97,119,4.48552,-5.25112,-0.7656
"GIH",235,123,112,5.50284,-4.97779,0.52505
"GIH",239,116,123,5.35858,-5.43379,-0.07521
"GIH",199,86,113,3.95499,-4.99014,-1.03515
"GIH",208,105,103,4.92035,-4.51094,0.40941
"GIH",195,91,104,4.10856,-4.49547,-0.38691
"GIH",207,97,110,4.36615,-4.88935,-0.5232
"GIH",231,109,122,4.87938,-5.35391,-0.47453
"GIH",230,100,130,4.53353,-5.55652,-1.02299
"GIH",220,94,126,4.48128,-5.57147,-1.09019
"GIH",225,103,122,4.66174,-5.30164,-0.6399
"GIH",216,101,115,4.67406,-5.13241,-0.45835
"GIH",225,96,129,4.51499,-5.62879,-1.1138
"GIH",221,97,124,4.40318,-5.37212,-0.96894
